STATION,NAME,DATE,PRCP,SNOW,TMAX,TMIN
USW00053152,"SANTA BARBARA 11 W, CA US",7/5/2009,0,,20.2,10.5
USW00053152,"SANTA BARBARA 11 W, CA US",7/6/2009,0,,22.4,11.1
USW00053152,"SANTA BARBARA 11 W, CA US",7/7/2009,0,,21.3,12.5
USW00053152,"SANTA BARBARA 11 W, CA US",7/8/2009,0,,19.7,12.8
USW00053152,"SANTA BARBARA 11 W, CA US",7/9/2009,0,,20,12.7
USW00053152,"SANTA BARBARA 11 W, CA US",7/10/2009,0,,21.1,12.2
USW00053152,"SANTA BARBARA 11 W, CA US",7/11/2009,0,,21.3,13.3
USW00053152,"SANTA BARBARA 11 W, CA US",7/12/2009,0,,22.1,13.7
USW00053152,"SANTA BARBARA 11 W, CA US",7/13/2009,0,,21.6,13.2
USW00053152,"SANTA BARBARA 11 W, CA US",7/14/2009,0,,19.3,14
USW00053152,"SANTA BARBARA 11 W, CA US",7/15/2009,0,,18.7,13.9
USW00053152,"SANTA BARBARA 11 W, CA US",7/16/2009,0,,19.3,13.7
USW00053152,"SANTA BARBARA 11 W, CA US",7/17/2009,0,,19.9,13.6
USW00053152,"SANTA BARBARA 11 W, CA US",7/18/2009,0,,19.9,12.6
USW00053152,"SANTA BARBARA 11 W, CA US",7/19/2009,0,,21.3,12.6
USW00053152,"SANTA BARBARA 11 W, CA US",7/20/2009,0,,21.3,13.9
USW00053152,"SANTA BARBARA 11 W, CA US",7/21/2009,0,,21.2,13.5
USW00053152,"SANTA BARBARA 11 W, CA US",7/22/2009,0,,22,12.2
USW00053152,"SANTA BARBARA 11 W, CA US",7/23/2009,0,,20.7,13.1
USW00053152,"SANTA BARBARA 11 W, CA US",7/24/2009,0,,20.8,13.2
USW00053152,"SANTA BARBARA 11 W, CA US",7/25/2009,0,,21.5,12.3
USW00053152,"SANTA BARBARA 11 W, CA US",7/26/2009,0,,21.2,12.9
USW00053152,"SANTA BARBARA 11 W, CA US",7/27/2009,0,,19.9,14.3
USW00053152,"SANTA BARBARA 11 W, CA US",7/28/2009,0,,20.9,14.9
USW00053152,"SANTA BARBARA 11 W, CA US",7/29/2009,0,,20.3,14.5
USW00053152,"SANTA BARBARA 11 W, CA US",7/30/2009,0,,22,15
USW00053152,"SANTA BARBARA 11 W, CA US",7/31/2009,0,,20.8,14.9
USW00053152,"SANTA BARBARA 11 W, CA US",8/1/2009,0,,20.9,14.2
USW00053152,"SANTA BARBARA 11 W, CA US",8/2/2009,0,,19.5,13.5
USW00053152,"SANTA BARBARA 11 W, CA US",8/3/2009,0,,22.3,11.1
USW00053152,"SANTA BARBARA 11 W, CA US",8/4/2009,0,,24.8,13.3
USW00053152,"SANTA BARBARA 11 W, CA US",8/5/2009,0,,24.9,13.1
USW00053152,"SANTA BARBARA 11 W, CA US",8/6/2009,0,,22.9,12.5
USW00053152,"SANTA BARBARA 11 W, CA US",8/7/2009,0,,22.1,12.2
USW00053152,"SANTA BARBARA 11 W, CA US",8/8/2009,0,,20.1,11.5
USW00053152,"SANTA BARBARA 11 W, CA US",8/9/2009,0,,17.6,12.5
USW00053152,"SANTA BARBARA 11 W, CA US",8/10/2009,0,,20.2,13.5
USW00053152,"SANTA BARBARA 11 W, CA US",8/11/2009,0,,18,13.7
USW00053152,"SANTA BARBARA 11 W, CA US",8/12/2009,0,,17.8,13.4
USW00053152,"SANTA BARBARA 11 W, CA US",8/13/2009,0,,18.6,13.3
USW00053152,"SANTA BARBARA 11 W, CA US",8/14/2009,0,,19.1,11.1
USW00053152,"SANTA BARBARA 11 W, CA US",8/15/2009,0,,19.5,10.8
USW00053152,"SANTA BARBARA 11 W, CA US",8/16/2009,0,,18,13.2
USW00053152,"SANTA BARBARA 11 W, CA US",8/17/2009,0,,18.1,13.2
USW00053152,"SANTA BARBARA 11 W, CA US",8/18/2009,0,,18.5,13.5
USW00053152,"SANTA BARBARA 11 W, CA US",8/19/2009,0,,19.9,10.7
USW00053152,"SANTA BARBARA 11 W, CA US",8/20/2009,0,,18.8,11
USW00053152,"SANTA BARBARA 11 W, CA US",8/21/2009,0,,20.8,11
USW00053152,"SANTA BARBARA 11 W, CA US",8/22/2009,0,,22.3,13.9
USW00053152,"SANTA BARBARA 11 W, CA US",8/23/2009,0,,23,13.5
USW00053152,"SANTA BARBARA 11 W, CA US",8/24/2009,0,,19.8,13
USW00053152,"SANTA BARBARA 11 W, CA US",8/25/2009,0,,21.6,11
USW00053152,"SANTA BARBARA 11 W, CA US",8/26/2009,0,,22.1,9.5
USW00053152,"SANTA BARBARA 11 W, CA US",8/27/2009,0,,23.7,12.4
USW00053152,"SANTA BARBARA 11 W, CA US",8/28/2009,0,,25.8,14.8
USW00053152,"SANTA BARBARA 11 W, CA US",8/29/2009,0,,26.4,13
USW00053152,"SANTA BARBARA 11 W, CA US",8/31/2009,0,,21.9,13.5
USW00053152,"SANTA BARBARA 11 W, CA US",9/1/2009,0,,27.5,13.9
USW00053152,"SANTA BARBARA 11 W, CA US",9/2/2009,0,,25.6,16.1
USW00053152,"SANTA BARBARA 11 W, CA US",9/3/2009,0,,25.1,15.8
USW00053152,"SANTA BARBARA 11 W, CA US",9/4/2009,0,,25.6,16
USW00053152,"SANTA BARBARA 11 W, CA US",9/5/2009,0,,24,11.8
USW00053152,"SANTA BARBARA 11 W, CA US",9/6/2009,0,,23.6,12.2
USW00053152,"SANTA BARBARA 11 W, CA US",9/7/2009,0,,22.4,13.4
USW00053152,"SANTA BARBARA 11 W, CA US",9/8/2009,0,,23,15.7
USW00053152,"SANTA BARBARA 11 W, CA US",9/9/2009,0,,22.3,14.3
USW00053152,"SANTA BARBARA 11 W, CA US",9/10/2009,0,,22,13.6
USW00053152,"SANTA BARBARA 11 W, CA US",9/11/2009,0,,21.8,15.4
USW00053152,"SANTA BARBARA 11 W, CA US",9/12/2009,0,,20.3,15.9
USW00053152,"SANTA BARBARA 11 W, CA US",9/13/2009,0.2,,20.7,13.3
USW00053152,"SANTA BARBARA 11 W, CA US",9/14/2009,0,,24.2,12.7
USW00053152,"SANTA BARBARA 11 W, CA US",9/15/2009,0,,22.7,12.8
USW00053152,"SANTA BARBARA 11 W, CA US",9/16/2009,0,,22,11.8
USW00053152,"SANTA BARBARA 11 W, CA US",9/17/2009,0,,21.4,13.5
USW00053152,"SANTA BARBARA 11 W, CA US",9/18/2009,0.3,,19.4,14.4
USW00053152,"SANTA BARBARA 11 W, CA US",9/19/2009,0,,21.7,15.8
USW00053152,"SANTA BARBARA 11 W, CA US",9/20/2009,0,,20.7,15.4
USW00053152,"SANTA BARBARA 11 W, CA US",9/21/2009,0,,20,14.6
USW00053152,"SANTA BARBARA 11 W, CA US",9/22/2009,0,,20.9,13.2
USW00053152,"SANTA BARBARA 11 W, CA US",9/23/2009,0,,24.4,12
USW00053152,"SANTA BARBARA 11 W, CA US",9/24/2009,0,,26.5,12.8
USW00053152,"SANTA BARBARA 11 W, CA US",9/25/2009,0,,23.5,12.4
USW00053152,"SANTA BARBARA 11 W, CA US",9/26/2009,0,,23.2,11.8
USW00053152,"SANTA BARBARA 11 W, CA US",9/27/2009,0,,18.9,15.1
USW00053152,"SANTA BARBARA 11 W, CA US",9/28/2009,0,,19.8,15.5
USW00053152,"SANTA BARBARA 11 W, CA US",9/29/2009,0,,21.5,13.3
USW00053152,"SANTA BARBARA 11 W, CA US",9/30/2009,0.2,,24,7.6
USW00053152,"SANTA BARBARA 11 W, CA US",10/1/2009,0,,26.6,6.8
USW00053152,"SANTA BARBARA 11 W, CA US",10/2/2009,0,,25.6,8.8
USW00053152,"SANTA BARBARA 11 W, CA US",10/3/2009,0,,22.8,11.9
USW00053152,"SANTA BARBARA 11 W, CA US",10/4/2009,0,,19.3,10.5
USW00053152,"SANTA BARBARA 11 W, CA US",10/5/2009,0,,18.2,5.5
USW00053152,"SANTA BARBARA 11 W, CA US",10/6/2009,0,,19.6,6.9
USW00053152,"SANTA BARBARA 11 W, CA US",10/7/2009,0,,19.6,8.5
USW00053152,"SANTA BARBARA 11 W, CA US",10/8/2009,0,,19,7.4
USW00053152,"SANTA BARBARA 11 W, CA US",10/9/2009,0,,18.4,7.8
USW00053152,"SANTA BARBARA 11 W, CA US",10/10/2009,0,,17,9.8
USW00053152,"SANTA BARBARA 11 W, CA US",10/11/2009,0,,17.8,13
USW00053152,"SANTA BARBARA 11 W, CA US",10/12/2009,0,,19.1,14.8
USW00053152,"SANTA BARBARA 11 W, CA US",10/13/2009,29,,18,15.3
USW00053152,"SANTA BARBARA 11 W, CA US",10/14/2009,33.6,,20.2,17.4
USW00053152,"SANTA BARBARA 11 W, CA US",10/15/2009,0,,22.8,14.6
USW00053152,"SANTA BARBARA 11 W, CA US",10/16/2009,0,,27.9,14.6
USW00053152,"SANTA BARBARA 11 W, CA US",10/17/2009,0,,26.4,14.4
USW00053152,"SANTA BARBARA 11 W, CA US",10/18/2009,0,,19.4,15.5
USW00053152,"SANTA BARBARA 11 W, CA US",10/19/2009,0,,22.5,13.4
USW00053152,"SANTA BARBARA 11 W, CA US",10/20/2009,0,,23.3,10.5
USW00053152,"SANTA BARBARA 11 W, CA US",10/21/2009,0,,23.8,10
USW00053152,"SANTA BARBARA 11 W, CA US",10/22/2009,0,,22.7,11
USW00053152,"SANTA BARBARA 11 W, CA US",10/23/2009,0,,21.3,10.9
USW00053152,"SANTA BARBARA 11 W, CA US",10/24/2009,0,,20.5,12
USW00053152,"SANTA BARBARA 11 W, CA US",10/25/2009,0,,21.9,12.1
USW00053152,"SANTA BARBARA 11 W, CA US",10/26/2009,0,,25.6,10.7
USW00053152,"SANTA BARBARA 11 W, CA US",10/27/2009,0,,24.3,12.7
USW00053152,"SANTA BARBARA 11 W, CA US",10/28/2009,0,,20.1,11.2
USW00053152,"SANTA BARBARA 11 W, CA US",10/29/2009,0,,18.9,5.5
USW00053152,"SANTA BARBARA 11 W, CA US",10/30/2009,0,,19.6,7.3
USW00053152,"SANTA BARBARA 11 W, CA US",10/31/2009,0,,20.2,7.5
USW00053152,"SANTA BARBARA 11 W, CA US",11/1/2009,0,,22.6,8.5
USW00053152,"SANTA BARBARA 11 W, CA US",11/2/2009,0,,20.1,8.4
USW00053152,"SANTA BARBARA 11 W, CA US",11/3/2009,0.3,,15.4,8.9
USW00053152,"SANTA BARBARA 11 W, CA US",11/4/2009,0,,17.3,10.6
USW00053152,"SANTA BARBARA 11 W, CA US",11/5/2009,0.3,,18.7,8.7
USW00053152,"SANTA BARBARA 11 W, CA US",11/6/2009,0,,22.3,9.9
USW00053152,"SANTA BARBARA 11 W, CA US",11/7/2009,0,,18.3,8.7
USW00053152,"SANTA BARBARA 11 W, CA US",11/8/2009,0.2,,18.1,8.7
USW00053152,"SANTA BARBARA 11 W, CA US",11/9/2009,0.2,,18.2,8.4
USW00053152,"SANTA BARBARA 11 W, CA US",11/10/2009,0.3,,20.1,7
USW00053152,"SANTA BARBARA 11 W, CA US",11/11/2009,0,,18.7,8.9
USW00053152,"SANTA BARBARA 11 W, CA US",11/12/2009,0,,18.9,9.5
USW00053152,"SANTA BARBARA 11 W, CA US",11/13/2009,0.2,,20.6,9.1
USW00053152,"SANTA BARBARA 11 W, CA US",11/14/2009,0.3,,18.6,6
USW00053152,"SANTA BARBARA 11 W, CA US",11/15/2009,0.3,,18.2,5.5
USW00053152,"SANTA BARBARA 11 W, CA US",11/16/2009,0.3,,18.5,4.9
USW00053152,"SANTA BARBARA 11 W, CA US",11/17/2009,0.2,,19.1,4.8
USW00053152,"SANTA BARBARA 11 W, CA US",11/18/2009,0.3,,18.5,5.2
USW00053152,"SANTA BARBARA 11 W, CA US",11/19/2009,0.2,,19.1,5.2
USW00053152,"SANTA BARBARA 11 W, CA US",11/20/2009,0.2,,17,4.5
USW00053152,"SANTA BARBARA 11 W, CA US",11/21/2009,0.2,,18.1,6.7
USW00053152,"SANTA BARBARA 11 W, CA US",11/22/2009,0,,18.4,4.9
USW00053152,"SANTA BARBARA 11 W, CA US",11/23/2009,0.2,,19.5,5.8
USW00053152,"SANTA BARBARA 11 W, CA US",11/24/2009,0.2,,22.4,5.7
USW00053152,"SANTA BARBARA 11 W, CA US",11/25/2009,0.3,,21.5,5.2
USW00053152,"SANTA BARBARA 11 W, CA US",11/26/2009,0.3,,21.7,4.4
USW00053152,"SANTA BARBARA 11 W, CA US",11/27/2009,0.2,,20.8,6.1
USW00053152,"SANTA BARBARA 11 W, CA US",11/28/2009,0,,19.7,9.2
USW00053152,"SANTA BARBARA 11 W, CA US",11/29/2009,0,,19,5.5
USW00053152,"SANTA BARBARA 11 W, CA US",11/30/2009,0.2,,19.5,4.1
USW00053152,"SANTA BARBARA 11 W, CA US",12/1/2009,0.3,,16.4,4.5
USW00053152,"SANTA BARBARA 11 W, CA US",12/2/2009,0,,16.1,6.1
USW00053152,"SANTA BARBARA 11 W, CA US",12/3/2009,0,,15.3,4.8
USW00053152,"SANTA BARBARA 11 W, CA US",12/4/2009,0.3,,17.7,4.3
USW00053152,"SANTA BARBARA 11 W, CA US",12/5/2009,0,,16.3,6.3
USW00053152,"SANTA BARBARA 11 W, CA US",12/6/2009,0.2,,14.5,3.8
USW00053152,"SANTA BARBARA 11 W, CA US",12/7/2009,38.3,,11.7,6.3
USW00053152,"SANTA BARBARA 11 W, CA US",12/8/2009,0,,12.7,0.8
USW00053152,"SANTA BARBARA 11 W, CA US",12/9/2009,0,,13.1,2.6
USW00053152,"SANTA BARBARA 11 W, CA US",12/10/2009,11,,14.1,4.3
USW00053152,"SANTA BARBARA 11 W, CA US",12/11/2009,8.5,,14.1,10.2
USW00053152,"SANTA BARBARA 11 W, CA US",12/12/2009,17.9,,14.8,12.2
USW00053152,"SANTA BARBARA 11 W, CA US",12/13/2009,1.9,,15.6,8.2
USW00053152,"SANTA BARBARA 11 W, CA US",12/14/2009,0,,14.7,5.2
USW00053152,"SANTA BARBARA 11 W, CA US",12/15/2009,0.2,,15.8,4.8
USW00053152,"SANTA BARBARA 11 W, CA US",12/16/2009,0.3,,17.2,3.8
USW00053152,"SANTA BARBARA 11 W, CA US",12/17/2009,0.2,,18.8,4
USW00053152,"SANTA BARBARA 11 W, CA US",12/18/2009,0.5,,19.7,4.9
USW00053152,"SANTA BARBARA 11 W, CA US",12/19/2009,0.4,,21.8,5.7
USW00053152,"SANTA BARBARA 11 W, CA US",12/20/2009,0,,19.5,6.9
USW00053152,"SANTA BARBARA 11 W, CA US",12/21/2009,0.2,,17.3,6.8
USW00053152,"SANTA BARBARA 11 W, CA US",12/22/2009,0,,13.9,9.6
USW00053152,"SANTA BARBARA 11 W, CA US",12/23/2009,0,,14.6,3.2
USW00053152,"SANTA BARBARA 11 W, CA US",12/24/2009,0.4,,17,1.6
USW00053152,"SANTA BARBARA 11 W, CA US",12/25/2009,0.2,,16.6,1.9
USW00053152,"SANTA BARBARA 11 W, CA US",12/26/2009,0,,14.6,4.5
USW00053152,"SANTA BARBARA 11 W, CA US",12/27/2009,0.3,,14.2,4.3
USW00053152,"SANTA BARBARA 11 W, CA US",12/28/2009,0.2,,16.4,5.8
USW00053152,"SANTA BARBARA 11 W, CA US",12/29/2009,0.3,,16,4.6
USW00053152,"SANTA BARBARA 11 W, CA US",12/30/2009,2.7,,12.8,7.6
USW00053152,"SANTA BARBARA 11 W, CA US",12/31/2009,0.3,,15.6,5.8
USW00053152,"SANTA BARBARA 11 W, CA US",1/1/2010,0.4,,18.6,5.6
USW00053152,"SANTA BARBARA 11 W, CA US",1/2/2010,0,,20.3,6.8
USW00053152,"SANTA BARBARA 11 W, CA US",1/3/2010,0.2,,23.6,6
USW00053152,"SANTA BARBARA 11 W, CA US",1/4/2010,0.5,,19.3,5.6
USW00053152,"SANTA BARBARA 11 W, CA US",1/5/2010,0.4,,17.9,4
USW00053152,"SANTA BARBARA 11 W, CA US",1/6/2010,0.4,,18.9,6.1
USW00053152,"SANTA BARBARA 11 W, CA US",1/7/2010,0.3,,17.8,5.6
USW00053152,"SANTA BARBARA 11 W, CA US",1/8/2010,0.5,,20.3,7.4
USW00053152,"SANTA BARBARA 11 W, CA US",1/9/2010,0.3,,18.6,7.7
USW00053152,"SANTA BARBARA 11 W, CA US",1/10/2010,0.3,,18.6,7.2
USW00053152,"SANTA BARBARA 11 W, CA US",1/11/2010,0.5,,23.3,7.5
USW00053152,"SANTA BARBARA 11 W, CA US",1/12/2010,1.8,,14.9,7.1
USW00053152,"SANTA BARBARA 11 W, CA US",1/13/2010,8.5,,18.8,9.5
USW00053152,"SANTA BARBARA 11 W, CA US",1/14/2010,0,,18.6,6.1
USW00053152,"SANTA BARBARA 11 W, CA US",1/15/2010,0,,21.2,6.8
USW00053152,"SANTA BARBARA 11 W, CA US",1/16/2010,0,,17.4,7.9
USW00053152,"SANTA BARBARA 11 W, CA US",1/17/2010,22.8,,14.8,8.4
USW00053152,"SANTA BARBARA 11 W, CA US",1/18/2010,23.1,,15.8,8.9
USW00053152,"SANTA BARBARA 11 W, CA US",1/19/2010,12.9,,15.5,9.4
USW00053152,"SANTA BARBARA 11 W, CA US",1/20/2010,25.1,,14.4,
USW00053152,"SANTA BARBARA 11 W, CA US",1/21/2010,48.8,,,
USW00053152,"SANTA BARBARA 11 W, CA US",1/22/2010,14.9,,10.9,4.7
USW00053152,"SANTA BARBARA 11 W, CA US",1/23/2010,0.4,,14.9,3.7
USW00053152,"SANTA BARBARA 11 W, CA US",1/24/2010,0.7,,14.7,4.4
USW00053152,"SANTA BARBARA 11 W, CA US",1/25/2010,0.6,,14.7,4.8
USW00053152,"SANTA BARBARA 11 W, CA US",1/26/2010,9.1,,13,6.7
USW00053152,"SANTA BARBARA 11 W, CA US",1/27/2010,0,,16.2,6.1
USW00053152,"SANTA BARBARA 11 W, CA US",1/28/2010,0,,16.6,5.1
USW00053152,"SANTA BARBARA 11 W, CA US",1/29/2010,0,,16.2,5.6
USW00053152,"SANTA BARBARA 11 W, CA US",1/30/2010,0,,15.3,4.3
USW00053152,"SANTA BARBARA 11 W, CA US",1/31/2010,0.5,,15.7,3.9
USW00053152,"SANTA BARBARA 11 W, CA US",2/1/2010,0.5,,15.3,4.8
USW00053152,"SANTA BARBARA 11 W, CA US",2/2/2010,0.3,,15.7,7.2
USW00053152,"SANTA BARBARA 11 W, CA US",2/3/2010,0.7,,18.9,5.4
USW00053152,"SANTA BARBARA 11 W, CA US",2/4/2010,0.4,,16,9.6
USW00053152,"SANTA BARBARA 11 W, CA US",2/5/2010,43.7,,,
USW00053152,"SANTA BARBARA 11 W, CA US",2/6/2010,4.6,,14.7,
USW00053152,"SANTA BARBARA 11 W, CA US",2/7/2010,0.5,,16.8,8.4
USW00053152,"SANTA BARBARA 11 W, CA US",2/8/2010,1,,15.2,4.3
USW00053152,"SANTA BARBARA 11 W, CA US",2/9/2010,8,,13.5,5
USW00053152,"SANTA BARBARA 11 W, CA US",2/10/2010,0.5,,18,2.6
USW00053152,"SANTA BARBARA 11 W, CA US",2/11/2010,0.4,,15,4.1
USW00053152,"SANTA BARBARA 11 W, CA US",2/12/2010,0.7,,15.6,5.2
USW00053152,"SANTA BARBARA 11 W, CA US",2/13/2010,0.3,,17.3,4.3
USW00053152,"SANTA BARBARA 11 W, CA US",2/14/2010,0.4,,18.5,4.7
USW00053152,"SANTA BARBARA 11 W, CA US",2/15/2010,0.5,,19.7,4.7
USW00053152,"SANTA BARBARA 11 W, CA US",2/16/2010,0.5,,20.8,6.6
USW00053152,"SANTA BARBARA 11 W, CA US",2/17/2010,0.5,,21.5,7.9
USW00053152,"SANTA BARBARA 11 W, CA US",2/18/2010,0.4,,14.4,10.9
USW00053152,"SANTA BARBARA 11 W, CA US",2/19/2010,4.4,,15,10.8
USW00053152,"SANTA BARBARA 11 W, CA US",2/20/2010,0.3,,17,6.3
USW00053152,"SANTA BARBARA 11 W, CA US",2/21/2010,1.3,,18.1,9.7
USW00053152,"SANTA BARBARA 11 W, CA US",2/22/2010,0,,18.9,8.4
USW00053152,"SANTA BARBARA 11 W, CA US",2/23/2010,0.6,,15.8,4.3
USW00053152,"SANTA BARBARA 11 W, CA US",2/24/2010,10.3,,,
USW00053152,"SANTA BARBARA 11 W, CA US",2/25/2010,0.3,,17.2,7.5
USW00053152,"SANTA BARBARA 11 W, CA US",2/26/2010,17.7,,17.4,
USW00053152,"SANTA BARBARA 11 W, CA US",2/27/2010,20.1,,15.3,8.8
USW00053152,"SANTA BARBARA 11 W, CA US",2/28/2010,0.8,,16.5,5.4
USW00053152,"SANTA BARBARA 11 W, CA US",3/1/2010,0.9,,16.7,7.3
USW00053152,"SANTA BARBARA 11 W, CA US",3/2/2010,0.6,,15.4,8.4
USW00053152,"SANTA BARBARA 11 W, CA US",3/3/2010,5.3,,15.9,5.9
USW00053152,"SANTA BARBARA 11 W, CA US",3/4/2010,0.4,,17.2,6.3
USW00053152,"SANTA BARBARA 11 W, CA US",3/5/2010,0.9,,15.4,4.5
USW00053152,"SANTA BARBARA 11 W, CA US",3/6/2010,5.5,,15.4,8.2
USW00053152,"SANTA BARBARA 11 W, CA US",3/7/2010,0.3,,18.9,7
USW00053152,"SANTA BARBARA 11 W, CA US",3/8/2010,0.8,,18.1,8.6
USW00053152,"SANTA BARBARA 11 W, CA US",3/9/2010,0,,16.3,8.3
USW00053152,"SANTA BARBARA 11 W, CA US",3/10/2010,0.2,,17.6,8.6
USW00053152,"SANTA BARBARA 11 W, CA US",3/11/2010,1,,15.3,4.3
USW00053152,"SANTA BARBARA 11 W, CA US",3/12/2010,0.8,,15.7,5
USW00053152,"SANTA BARBARA 11 W, CA US",3/13/2010,0.4,,19.7,6.7
USW00053152,"SANTA BARBARA 11 W, CA US",3/14/2010,0.7,,16.2,3.5
USW00053152,"SANTA BARBARA 11 W, CA US",3/15/2010,1,,22.5,4.9
USW00053152,"SANTA BARBARA 11 W, CA US",3/16/2010,0.2,,24.6,7.2
USW00053152,"SANTA BARBARA 11 W, CA US",3/17/2010,0.4,,20.8,8.6
USW00053152,"SANTA BARBARA 11 W, CA US",3/18/2010,0.8,,20.5,8.8
USW00053152,"SANTA BARBARA 11 W, CA US",3/19/2010,0.6,,14.7,9.5
USW00053152,"SANTA BARBARA 11 W, CA US",3/20/2010,0.9,,17.1,7.3
USW00053152,"SANTA BARBARA 11 W, CA US",3/21/2010,0.8,,16.4,7.8
USW00053152,"SANTA BARBARA 11 W, CA US",3/22/2010,1,,15.6,6.5
USW00053152,"SANTA BARBARA 11 W, CA US",3/23/2010,1,,16.6,8.8
USW00053152,"SANTA BARBARA 11 W, CA US",3/24/2010,0.9,,16.9,7.6
USW00053152,"SANTA BARBARA 11 W, CA US",3/25/2010,0.7,,17.3,7.7
USW00053152,"SANTA BARBARA 11 W, CA US",3/26/2010,1,,22.9,7.6
USW00053152,"SANTA BARBARA 11 W, CA US",3/27/2010,0.7,,20.2,6.2
USW00053152,"SANTA BARBARA 11 W, CA US",3/28/2010,0.8,,19.7,7.3
USW00053152,"SANTA BARBARA 11 W, CA US",3/29/2010,0.7,,21.7,6.1
USW00053152,"SANTA BARBARA 11 W, CA US",3/30/2010,0.5,,19.4,11.1
USW00053152,"SANTA BARBARA 11 W, CA US",3/31/2010,0.5,,18.2,8.4
USW00053152,"SANTA BARBARA 11 W, CA US",4/1/2010,1.7,,15.5,4.7
USW00053152,"SANTA BARBARA 11 W, CA US",4/2/2010,0,,17.8,7.8
USW00053152,"SANTA BARBARA 11 W, CA US",4/3/2010,0,,15.3,7.3
USW00053152,"SANTA BARBARA 11 W, CA US",4/4/2010,6,,15.1,5.8
USW00053152,"SANTA BARBARA 11 W, CA US",4/5/2010,4.9,,17.7,8.5
USW00053152,"SANTA BARBARA 11 W, CA US",4/6/2010,0,,16.5,5.4
USW00053152,"SANTA BARBARA 11 W, CA US",4/7/2010,0,,23.4,5.9
USW00053152,"SANTA BARBARA 11 W, CA US",4/8/2010,0,,19.7,6.8
USW00053152,"SANTA BARBARA 11 W, CA US",4/9/2010,0,,15.5,8.8
USW00053152,"SANTA BARBARA 11 W, CA US",4/10/2010,0.2,,16,10.9
USW00053152,"SANTA BARBARA 11 W, CA US",4/11/2010,27.8,,14.5,8.1
USW00053152,"SANTA BARBARA 11 W, CA US",4/12/2010,1.5,,15.9,7.9
USW00053152,"SANTA BARBARA 11 W, CA US",4/13/2010,0.8,,16,5.6
USW00053152,"SANTA BARBARA 11 W, CA US",4/14/2010,0.4,,17.3,7
USW00053152,"SANTA BARBARA 11 W, CA US",4/15/2010,0.7,,17.1,7.8
USW00053152,"SANTA BARBARA 11 W, CA US",4/16/2010,0.6,,18.7,7.4
USW00053152,"SANTA BARBARA 11 W, CA US",4/17/2010,0.4,,18.9,8.6
USW00053152,"SANTA BARBARA 11 W, CA US",4/18/2010,0.6,,17.5,9.7
USW00053152,"SANTA BARBARA 11 W, CA US",4/19/2010,0.4,,17.8,10.8
USW00053152,"SANTA BARBARA 11 W, CA US",4/20/2010,13,,18.3,9.3
USW00053152,"SANTA BARBARA 11 W, CA US",4/21/2010,0.3,,14.7,7.7
USW00053152,"SANTA BARBARA 11 W, CA US",4/22/2010,0.8,,15.7,6.9
USW00053152,"SANTA BARBARA 11 W, CA US",4/23/2010,0.8,,16,4.9
USW00053152,"SANTA BARBARA 11 W, CA US",4/24/2010,0.2,,16.8,8.9
USW00053152,"SANTA BARBARA 11 W, CA US",4/25/2010,0.4,,15.2,7.1
USW00053152,"SANTA BARBARA 11 W, CA US",4/26/2010,0.8,,14.9,10.7
USW00053152,"SANTA BARBARA 11 W, CA US",4/27/2010,0.6,,16.7,11.4
USW00053152,"SANTA BARBARA 11 W, CA US",4/28/2010,0.9,,18.7,8.5
USW00053152,"SANTA BARBARA 11 W, CA US",4/29/2010,0.2,,18.7,8.9
USW00053152,"SANTA BARBARA 11 W, CA US",4/30/2010,0.3,,23.7,9
USW00053152,"SANTA BARBARA 11 W, CA US",5/1/2010,0.9,,22.9,9.8
USW00053152,"SANTA BARBARA 11 W, CA US",5/2/2010,0.7,,17.4,10
USW00053152,"SANTA BARBARA 11 W, CA US",5/3/2010,0.7,,19,8.6
USW00053152,"SANTA BARBARA 11 W, CA US",5/4/2010,0.8,,19.8,8.5
USW00053152,"SANTA BARBARA 11 W, CA US",5/5/2010,0.7,,22.4,8.9
USW00053152,"SANTA BARBARA 11 W, CA US",5/6/2010,0.6,,18.5,8.5
USW00053152,"SANTA BARBARA 11 W, CA US",5/7/2010,0.8,,25.2,7.4
USW00053152,"SANTA BARBARA 11 W, CA US",5/8/2010,0.6,,22.7,10
USW00053152,"SANTA BARBARA 11 W, CA US",5/9/2010,0.7,,20.3,9.6
USW00053152,"SANTA BARBARA 11 W, CA US",5/10/2010,0.7,,17.8,8.8
USW00053152,"SANTA BARBARA 11 W, CA US",5/11/2010,0,,18.9,10.3
USW00053152,"SANTA BARBARA 11 W, CA US",5/12/2010,0.7,,21.9,7.3
USW00053152,"SANTA BARBARA 11 W, CA US",5/13/2010,0.8,,17.2,10.6
USW00053152,"SANTA BARBARA 11 W, CA US",5/14/2010,0.7,,14.6,10.2
USW00053152,"SANTA BARBARA 11 W, CA US",5/15/2010,0.5,,15.5,11.1
USW00053152,"SANTA BARBARA 11 W, CA US",5/16/2010,0.6,,16.1,10.6
USW00053152,"SANTA BARBARA 11 W, CA US",5/17/2010,0.7,,15.6,10.6
USW00053152,"SANTA BARBARA 11 W, CA US",5/18/2010,3.5,,17.1,11.7
USW00053152,"SANTA BARBARA 11 W, CA US",5/19/2010,0.5,,23.6,10.7
USW00053152,"SANTA BARBARA 11 W, CA US",5/20/2010,0,,24.4,12.8
USW00053152,"SANTA BARBARA 11 W, CA US",5/21/2010,0,,21.2,10.9
