STATION,NAME,DATE,PRCP,SNOW,SNWD,TAVG,TMAX,TMIN
CHW00043204,"HUNG CHIA, CH",11/13/1946,0,0,,,16.7,11.1
CHW00043204,"HUNG CHIA, CH",11/14/1946,0,0,,,13.9,7.2
CHW00043204,"HUNG CHIA, CH",11/15/1946,0,0,,,15.6,4.4
CHW00043204,"HUNG CHIA, CH",11/16/1946,0,0,,,13.3,5.6
CHW00043204,"HUNG CHIA, CH",11/17/1946,0,0,,,17.8,5.6
CHW00043204,"HUNG CHIA, CH",11/18/1946,0,0,,,17.8,3.3
CHW00043204,"HUNG CHIA, CH",11/19/1946,0,0,,,20.6,3.9
CHW00043204,"HUNG CHIA, CH",11/20/1946,0,0,,,21.1,8.9
CHW00043204,"HUNG CHIA, CH",11/21/1946,0,0,,,21.1,8.3
CHW00043204,"HUNG CHIA, CH",11/22/1946,0,0,,,16.7,10
CHW00043204,"HUNG CHIA, CH",11/23/1946,0,0,,,17.8,7.8
CHW00043204,"HUNG CHIA, CH",11/24/1946,0.3,0,,,18.3,10
CHW00043204,"HUNG CHIA, CH",11/25/1946,8.4,0,,,20,9.4
CHW00043204,"HUNG CHIA, CH",11/26/1946,14.5,0,,,18.9,15
CHW00043204,"HUNG CHIA, CH",11/27/1946,6.1,0,,,17.2,9.4
CHW00043204,"HUNG CHIA, CH",11/28/1946,5.3,0,,,8.9,3.9
CHW00043204,"HUNG CHIA, CH",11/29/1946,10.9,0,,,7.8,0.6
CHW00043204,"HUNG CHIA, CH",11/30/1946,1.3,0,,,10,-1.1
CHW00043204,"HUNG CHIA, CH",12/1/1946,9.4,0,,,7.2,4.4
CHW00043204,"HUNG CHIA, CH",12/2/1946,0,0,,,8.3,5.6
CHW00043204,"HUNG CHIA, CH",12/3/1946,0,0,,,11.7,1.1
CHW00043204,"HUNG CHIA, CH",12/4/1946,0,0,,,,
CHW00043204,"HUNG CHIA, CH",12/5/1946,0,0,,,14.4,1.1
CHW00043204,"HUNG CHIA, CH",12/6/1946,0,0,,,8.9,-1.1
CHW00043204,"HUNG CHIA, CH",12/7/1946,0.5,0,,,12.8,4.4
CHW00043204,"HUNG CHIA, CH",12/8/1946,0,0,,,13.9,0
CHW00043204,"HUNG CHIA, CH",12/9/1946,0,0,,,2.8,-3.3
CHW00043204,"HUNG CHIA, CH",12/10/1946,0,0,,,7.2,-2.8
CHW00043204,"HUNG CHIA, CH",12/11/1946,41.7,0,,,5.6,2.8
CHW00043204,"HUNG CHIA, CH",12/12/1946,0.3,0,,,10,0.6
CHW00043204,"HUNG CHIA, CH",12/13/1946,3.6,0,,,10,4.4
CHW00043204,"HUNG CHIA, CH",12/14/1946,22.6,0,,,11.1,6.7
CHW00043204,"HUNG CHIA, CH",12/15/1946,1.3,0,,,8.3,5.6
CHW00043204,"HUNG CHIA, CH",12/16/1946,0,0,,,10,6.7
CHW00043204,"HUNG CHIA, CH",12/17/1946,0,0,,,8.9,2.2
CHW00043204,"HUNG CHIA, CH",12/18/1946,0,0,,,10,1.7
CHW00043204,"HUNG CHIA, CH",12/19/1946,0,0,,,6.7,1.1
CHW00043204,"HUNG CHIA, CH",12/20/1946,0,0,,,6.7,2.2
CHW00043204,"HUNG CHIA, CH",12/21/1946,1.8,,,,4.4,0.6
CHW00043204,"HUNG CHIA, CH",12/22/1946,0,0,,,5.6,-1.1
CHW00043204,"HUNG CHIA, CH",12/23/1946,0,0,,,5,-1.1
CHW00043204,"HUNG CHIA, CH",12/24/1946,0,0,,,8.3,4.4
CHW00043204,"HUNG CHIA, CH",12/25/1946,9.9,0,,,10.6,5
CHW00043204,"HUNG CHIA, CH",12/26/1946,22.1,0,,,8.9,5.6
CHW00043204,"HUNG CHIA, CH",12/27/1946,0,0,,,5.6,0
CHW00043204,"HUNG CHIA, CH",12/28/1946,0,0,,,5,-1.7
CHW00043204,"HUNG CHIA, CH",12/29/1946,0,0,,,3.9,-5.6
CHW00043204,"HUNG CHIA, CH",12/30/1946,0,0,,,11.7,0
CHW00043204,"HUNG CHIA, CH",12/31/1946,0,0,,,10,5.6
CHW00043204,"HUNG CHIA, CH",1/1/1947,0,0,,,8.9,0
CHW00043204,"HUNG CHIA, CH",1/2/1947,0,0,,,8.3,-1.1
CHW00043204,"HUNG CHIA, CH",1/3/1947,0,0,,,10,2.2
CHW00043204,"HUNG CHIA, CH",1/4/1947,11.2,0,,,11.7,5.6
CHW00043204,"HUNG CHIA, CH",1/5/1947,0,0,,,8.3,6.1
CHW00043204,"HUNG CHIA, CH",1/6/1947,11.2,0,,,8.9,5.6
CHW00043204,"HUNG CHIA, CH",1/7/1947,12.2,0,,,5.6,3.3
CHW00043204,"HUNG CHIA, CH",1/8/1947,1.5,0,,,3.3,0
CHW00043204,"HUNG CHIA, CH",1/9/1947,0,0,,,7.2,-2.2
CHW00043204,"HUNG CHIA, CH",1/10/1947,6.6,0,,,11.1,5
CHW00043204,"HUNG CHIA, CH",1/11/1947,0,0,,,6.7,3.3
CHW00043204,"HUNG CHIA, CH",1/12/1947,5.1,0,,,10,6.1
CHW00043204,"HUNG CHIA, CH",1/13/1947,,0,,,6.1,3.3
CHW00043204,"HUNG CHIA, CH",1/14/1947,0,0,,,6.7,3.3
CHW00043204,"HUNG CHIA, CH",1/15/1947,0,0,,,13.9,3.3
CHW00043204,"HUNG CHIA, CH",1/16/1947,15.2,0,,,11.7,7.2
CHW00043204,"HUNG CHIA, CH",1/17/1947,1,0,,,10,6.1
CHW00043204,"HUNG CHIA, CH",1/18/1947,,0,,,9.4,5
CHW00043204,"HUNG CHIA, CH",1/19/1947,0.8,0,,,7.2,5.6
CHW00043204,"HUNG CHIA, CH",1/20/1947,,0,,,6.7,5.6
CHW00043204,"HUNG CHIA, CH",1/21/1947,8.9,0,,,7.2,5
CHW00043204,"HUNG CHIA, CH",1/22/1947,35.6,0,,,6.7,3.3
CHW00043204,"HUNG CHIA, CH",1/23/1947,19.8,0,,,6.7,1.7
CHW00043204,"HUNG CHIA, CH",1/24/1947,,0,,,3.3,0
CHW00043204,"HUNG CHIA, CH",1/25/1947,2.5,0,,,7.8,-0.6
CHW00043204,"HUNG CHIA, CH",1/26/1947,6.4,,,,-1.1,-1.7
CHW00043204,"HUNG CHIA, CH",1/27/1947,0,0,,,2.2,-2.8
CHW00043204,"HUNG CHIA, CH",1/28/1947,0,0,,,5.6,-0.6
CHW00043204,"HUNG CHIA, CH",1/29/1947,0,0,,,7.2,-1.1
CHW00043204,"HUNG CHIA, CH",1/30/1947,0,0,,,8.3,-0.6
CHW00043204,"HUNG CHIA, CH",1/31/1947,0,0,,,11.1,-2.2
CHW00043204,"HUNG CHIA, CH",2/1/1947,0,0,,,7.8,0
CHW00043204,"HUNG CHIA, CH",2/2/1947,0,0,,,7.8,-0.6
CHW00043204,"HUNG CHIA, CH",2/3/1947,2,127,,,2.8,-0.6
CHW00043204,"HUNG CHIA, CH",2/4/1947,0.8,13,,,3.9,-1.7
CHW00043204,"HUNG CHIA, CH",2/5/1947,0,0,,,2.8,-2.2
CHW00043204,"HUNG CHIA, CH",2/6/1947,0,0,,,5.6,-2.8
CHW00043204,"HUNG CHIA, CH",2/7/1947,0,0,,,5.6,-2.2
CHW00043204,"HUNG CHIA, CH",2/8/1947,0,0,,,10,-3.3
CHW00043204,"HUNG CHIA, CH",2/9/1947,0,0,,,6.1,-1.7
CHW00043204,"HUNG CHIA, CH",2/10/1947,10.2,,,,6.7,1.1
CHW00043204,"HUNG CHIA, CH",2/11/1947,10.2,0,,,5,2.8
CHW00043204,"HUNG CHIA, CH",2/12/1947,0.5,0,,,6.7,2.2
CHW00043204,"HUNG CHIA, CH",2/13/1947,44.5,0,,,7.2,4.4
CHW00043204,"HUNG CHIA, CH",2/14/1947,8.6,0,,,4.4,-1.1
CHW00043204,"HUNG CHIA, CH",2/15/1947,0,0,,,2.2,-2.8
CHW00043204,"HUNG CHIA, CH",2/16/1947,0,0,,,0,-3.9
CHW00043204,"HUNG CHIA, CH",2/17/1947,0,0,,,1.1,-2.2
CHW00043204,"HUNG CHIA, CH",2/18/1947,0,0,,,2.2,-3.9
CHW00043204,"HUNG CHIA, CH",2/19/1947,0,0,,,1.1,-2.2
CHW00043204,"HUNG CHIA, CH",2/20/1947,0,0,,,6.1,-4.4
CHW00043204,"HUNG CHIA, CH",2/21/1947,0,0,,,4.4,-2.8
CHW00043204,"HUNG CHIA, CH",2/22/1947,0,0,,,7.2,-4.4
CHW00043204,"HUNG CHIA, CH",2/23/1947,0,0,,,13.3,-1.1
CHW00043204,"HUNG CHIA, CH",2/24/1947,0,0,,,20.6,3.3
CHW00043204,"HUNG CHIA, CH",2/25/1947,0,0,,,9.4,5
CHW00043204,"HUNG CHIA, CH",2/26/1947,0,0,,,11.1,3.9
CHW00043204,"HUNG CHIA, CH",2/27/1947,0,0,,,14.4,1.7
CHW00043204,"HUNG CHIA, CH",2/28/1947,0,0,,,13.3,0.6
CHW00043204,"HUNG CHIA, CH",3/1/1947,0,0,,,20.6,6.7
CHW00043204,"HUNG CHIA, CH",3/2/1947,0,0,,,12.2,0.6
CHW00043204,"HUNG CHIA, CH",3/3/1947,0,0,,,7.8,-1.7
CHW00043204,"HUNG CHIA, CH",3/4/1947,0,0,,,9.4,-0.6
CHW00043204,"HUNG CHIA, CH",3/5/1947,1,0,,,16.7,6.7
CHW00043204,"HUNG CHIA, CH",3/6/1947,0,0,,,8.3,5.6
CHW00043204,"HUNG CHIA, CH",3/7/1947,0,0,,,13.9,2.2
CHW00043204,"HUNG CHIA, CH",3/8/1947,0,0,,,6.1,-0.6
CHW00043204,"HUNG CHIA, CH",3/9/1947,0,0,,,6.7,-2.8
CHW00043204,"HUNG CHIA, CH",3/10/1947,0,0,,,12.8,-2.2
CHW00043204,"HUNG CHIA, CH",3/11/1947,0,0,,,18.9,2.2
CHW00043204,"HUNG CHIA, CH",3/12/1947,0,0,,,20.6,5.6
CHW00043204,"HUNG CHIA, CH",3/13/1947,0,0,,,24.4,7.8
CHW00043204,"HUNG CHIA, CH",3/14/1947,0,0,,,19.4,6.7
CHW00043204,"HUNG CHIA, CH",3/15/1947,4.1,0,,,6.7,2.2
CHW00043204,"HUNG CHIA, CH",3/16/1947,0,0,,,8.9,1.1
CHW00043204,"HUNG CHIA, CH",3/17/1947,0,0,,,14.4,-0.6
CHW00043204,"HUNG CHIA, CH",3/18/1947,0,0,,,16.7,-1.1
CHW00043204,"HUNG CHIA, CH",3/19/1947,1.3,0,,,23.9,9.4
CHW00043204,"HUNG CHIA, CH",3/20/1947,2,0,,,17.2,3.3
CHW00043204,"HUNG CHIA, CH",3/21/1947,0.5,0,,,8.9,0
CHW00043204,"HUNG CHIA, CH",3/22/1947,0,0,,,14.4,0.6
CHW00043204,"HUNG CHIA, CH",3/23/1947,3.6,0,,,15,3.9
CHW00043204,"HUNG CHIA, CH",3/24/1947,6.4,0,,,15,7.2
CHW00043204,"HUNG CHIA, CH",3/25/1947,0,0,,,16.1,6.1
CHW00043204,"HUNG CHIA, CH",3/26/1947,1,0,,,16.7,4.4
CHW00043204,"HUNG CHIA, CH",3/27/1947,5.1,0,,,11.7,8.3
CHW00043204,"HUNG CHIA, CH",3/28/1947,0.8,0,,,18.9,7.8
CHW00043204,"HUNG CHIA, CH",3/29/1947,0,0,,,21.1,8.9
CHW00043204,"HUNG CHIA, CH",3/30/1947,0,0,,,25.6,11.7
CHW00043204,"HUNG CHIA, CH",3/31/1947,1,0,,,25,12.2
CHW00043204,"HUNG CHIA, CH",4/1/1947,5.1,0,,,16.7,6.7
CHW00043204,"HUNG CHIA, CH",4/2/1947,0,0,,,20.6,5.6
CHW00043204,"HUNG CHIA, CH",4/3/1947,0,0,,,23.3,6.7
CHW00043204,"HUNG CHIA, CH",4/4/1947,0,0,,,16.1,8.3
CHW00043204,"HUNG CHIA, CH",4/5/1947,0,0,,,18.9,6.1
CHW00043204,"HUNG CHIA, CH",4/6/1947,0,0,,,20,10
CHW00043204,"HUNG CHIA, CH",4/7/1947,0,0,,,21.1,12.2
CHW00043204,"HUNG CHIA, CH",4/8/1947,0,0,,,16.7,8.9
CHW00043204,"HUNG CHIA, CH",4/9/1947,0,0,,,20.6,7.8
CHW00043204,"HUNG CHIA, CH",4/10/1947,0,0,,,22.2,5.6
CHW00043204,"HUNG CHIA, CH",4/11/1947,0,0,,,18.9,10
CHW00043204,"HUNG CHIA, CH",4/12/1947,0,0,,,25.6,8.9
CHW00043204,"HUNG CHIA, CH",4/13/1947,0.3,0,,,25.6,8.9
CHW00043204,"HUNG CHIA, CH",4/14/1947,0,0,,,29.4,11.1
CHW00043204,"HUNG CHIA, CH",4/15/1947,0,0,,,28.3,10.6
CHW00043204,"HUNG CHIA, CH",4/16/1947,0,0,,,27.8,12.8
CHW00043204,"HUNG CHIA, CH",4/17/1947,0,0,,,26.1,14.4
CHW00043204,"HUNG CHIA, CH",4/18/1947,0.8,0,,,24.4,13.9
CHW00043204,"HUNG CHIA, CH",4/19/1947,0,0,,,26.1,15.6
CHW00043204,"HUNG CHIA, CH",4/20/1947,0,0,,,25.6,11.7
CHW00043204,"HUNG CHIA, CH",4/21/1947,0,0,,,15,10.6
CHW00043204,"HUNG CHIA, CH",4/22/1947,0.5,0,,,13.3,10
CHW00043204,"HUNG CHIA, CH",4/23/1947,8.9,0,,,11.7,8.3
CHW00043204,"HUNG CHIA, CH",4/24/1947,3.3,0,,,13.9,8.9
CHW00043204,"HUNG CHIA, CH",4/25/1947,0,0,,,18.9,10
CHW00043204,"HUNG CHIA, CH",4/26/1947,0,0,,,18.3,8.3
CHW00043204,"HUNG CHIA, CH",4/27/1947,2,0,,,13.9,10.6
CHW00043204,"HUNG CHIA, CH",4/28/1947,0,0,,,21.7,8.9
CHW00043204,"HUNG CHIA, CH",4/29/1947,0,0,,,18.9,8.9
CHW00043204,"HUNG CHIA, CH",4/30/1947,0,0,,,23.9,
CHW00043204,"HUNG CHIA, CH",5/1/1947,14.7,0,,,15,11.1
CHW00043204,"HUNG CHIA, CH",5/2/1947,9.9,0,,,16.1,11.1
CHW00043204,"HUNG CHIA, CH",5/3/1947,0,0,,,18.3,9.4
CHW00043204,"HUNG CHIA, CH",5/4/1947,0,0,,,18.3,12.2
CHW00043204,"HUNG CHIA, CH",5/5/1947,0.3,0,,,19.4,14.4
CHW00043204,"HUNG CHIA, CH",5/6/1947,25.9,0,,,19.4,15
CHW00043204,"HUNG CHIA, CH",5/7/1947,9.9,0,,,18.9,13.3
CHW00043204,"HUNG CHIA, CH",5/8/1947,1,0,,,20,11.1
CHW00043204,"HUNG CHIA, CH",5/9/1947,0.8,0,,,17.8,12.2
CHW00043204,"HUNG CHIA, CH",5/10/1947,2.5,0,,,22.2,14.4
CHW00043204,"HUNG CHIA, CH",5/11/1947,0,0,,,25.6,13.9
CHW00043204,"HUNG CHIA, CH",5/12/1947,0,0,,,27.2,13.3
CHW00043204,"HUNG CHIA, CH",5/13/1947,0,0,,,29.4,13.9
CHW00043204,"HUNG CHIA, CH",5/14/1947,0.5,0,,,23.9,16.7
CHW00043204,"HUNG CHIA, CH",5/15/1947,0,0,,,22.2,17.8
CHW00043204,"HUNG CHIA, CH",5/16/1947,11.9,0,,,22.8,18.3
CHW00043204,"HUNG CHIA, CH",5/17/1947,0,0,,,26.1,16.1
CHW00043204,"HUNG CHIA, CH",5/18/1947,0,0,,,26.7,12.8
CHW00043204,"HUNG CHIA, CH",5/19/1947,0,0,,,33.9,17.2
CHW00043204,"HUNG CHIA, CH",5/20/1947,5.1,0,,,31.1,19.4
CHW00043204,"HUNG CHIA, CH",5/21/1947,11.2,0,,,21.1,15.6
CHW00043204,"HUNG CHIA, CH",5/22/1947,0,0,,,24.4,12.2
CHW00043204,"HUNG CHIA, CH",5/23/1947,40.4,0,,,18.3,13.3
CHW00043204,"HUNG CHIA, CH",5/24/1947,56.4,0,,,16.7,13.3
CHW00043204,"HUNG CHIA, CH",5/25/1947,6.1,0,,,17.2,14.4
CHW00043204,"HUNG CHIA, CH",5/26/1947,0,0,,,23.3,11.7
CHW00043204,"HUNG CHIA, CH",5/27/1947,1.5,0,,,21.1,16.7
CHW00043204,"HUNG CHIA, CH",5/28/1947,0,0,,,22.2,16.7
CHW00043204,"HUNG CHIA, CH",5/29/1947,1,0,,,23.9,17.2
CHW00043204,"HUNG CHIA, CH",5/30/1947,0,0,,,30,17.8
CHW00043204,"HUNG CHIA, CH",5/31/1947,3.8,0,,,26.1,18.3
CHW00043204,"HUNG CHIA, CH",6/1/1947,15.2,0,,,25,20
CHW00043204,"HUNG CHIA, CH",6/2/1947,0,0,,,27.8,19.4
CHW00043204,"HUNG CHIA, CH",6/3/1947,0,0,,,26.7,18.3
CHW00043204,"HUNG CHIA, CH",6/4/1947,0,0,,,23.9,17.8
CHW00043204,"HUNG CHIA, CH",6/5/1947,0,0,,,27.2,16.1
CHW00043204,"HUNG CHIA, CH",6/6/1947,0,0,,,28.3,17.8
CHW00043204,"HUNG CHIA, CH",6/7/1947,0,0,,,31.7,17.8
CHW00043204,"HUNG CHIA, CH",6/8/1947,0,0,,,28.3,19.4
CHW00043204,"HUNG CHIA, CH",6/9/1947,67.8,0,,,23.9,18.3
CHW00043204,"HUNG CHIA, CH",6/10/1947,0,0,,,20,17.8
CHW00043204,"HUNG CHIA, CH",6/11/1947,0,0,,,26.1,16.1
CHW00043204,"HUNG CHIA, CH",6/12/1947,0,0,,,27.8,20
CHW00043204,"HUNG CHIA, CH",6/13/1947,0.5,0,,,26.1,19.4
CHW00043204,"HUNG CHIA, CH",6/14/1947,28.4,0,,,20,17.8
CHW00043204,"HUNG CHIA, CH",6/15/1947,1.5,0,,,23.3,17.8
CHW00043204,"HUNG CHIA, CH",6/16/1947,0,0,,,27.2,17.2
CHW00043204,"HUNG CHIA, CH",6/17/1947,0,0,,,26.7,17.8
CHW00043204,"HUNG CHIA, CH",6/18/1947,0,0,,,27.2,18.3
CHW00043204,"HUNG CHIA, CH",6/19/1947,0,0,,,27.8,17.2
CHW00043204,"HUNG CHIA, CH",6/20/1947,0,0,,,30.6,20
CHW00043204,"HUNG CHIA, CH",6/21/1947,24.1,0,,,27.8,19.4
CHW00043204,"HUNG CHIA, CH",6/22/1947,47.2,0,,,22.2,19.4
CHW00043204,"HUNG CHIA, CH",6/23/1947,0,0,,,24.4,19.4
CHW00043204,"HUNG CHIA, CH",6/24/1947,0,0,,,28.9,16.7
CHW00043204,"HUNG CHIA, CH",6/25/1947,0,0,,,31.7,19.4
CHW00043204,"HUNG CHIA, CH",6/26/1947,14,0,,,26.1,23.3
CHW00043204,"HUNG CHIA, CH",6/27/1947,20.8,0,,,29.4,22.2
CHW00043204,"HUNG CHIA, CH",6/28/1947,0.3,0,,,27.2,21.1
CHW00043204,"HUNG CHIA, CH",6/29/1947,1.3,0,,,30,21.7
CHW00043204,"HUNG CHIA, CH",6/30/1947,0,0,,,28.9,22.8
CHW00043204,"HUNG CHIA, CH",7/1/1947,0,0,,,28.9,22.8
CHW00043204,"HUNG CHIA, CH",7/2/1947,0,0,,,33.9,22.2
CHW00043204,"HUNG CHIA, CH",7/3/1947,0,0,,,35,25
CHW00043204,"HUNG CHIA, CH",7/4/1947,19.6,0,,,36.7,24.4
CHW00043204,"HUNG CHIA, CH",7/5/1947,7.1,0,,,33.3,23.3
CHW00043204,"HUNG CHIA, CH",7/6/1947,0,0,,,33.3,25
CHW00043204,"HUNG CHIA, CH",7/7/1947,2,0,,,32.2,25.6
CHW00043204,"HUNG CHIA, CH",7/8/1947,5.1,0,,,31.1,26.1
CHW00043204,"HUNG CHIA, CH",7/9/1947,0,0,,,33.3,24.4
CHW00043204,"HUNG CHIA, CH",7/10/1947,7.6,0,,,34.4,24.4
CHW00043204,"HUNG CHIA, CH",7/11/1947,0,0,,,33.3,25.6
CHW00043204,"HUNG CHIA, CH",7/12/1947,20.3,0,,,31.7,23.9
CHW00043204,"HUNG CHIA, CH",7/13/1947,43.7,0,,,30,23.3
CHW00043204,"HUNG CHIA, CH",7/14/1947,6.4,0,,,30,25
CHW00043204,"HUNG CHIA, CH",7/15/1947,0,0,,,32.2,23.9
CHW00043204,"HUNG CHIA, CH",7/16/1947,0,0,,,31.7,24.4
CHW00043204,"HUNG CHIA, CH",7/17/1947,41.7,0,,,27.8,23.3
CHW00043204,"HUNG CHIA, CH",7/18/1947,31.8,0,,,25.6,23.3
CHW00043204,"HUNG CHIA, CH",7/19/1947,0,0,,,31.1,23.3
CHW00043204,"HUNG CHIA, CH",7/20/1947,0,0,,,35,25.6
CHW00043204,"HUNG CHIA, CH",7/21/1947,0,0,,,34.4,26.7
CHW00043204,"HUNG CHIA, CH",7/22/1947,0,0,,,34.4,26.7
CHW00043204,"HUNG CHIA, CH",7/23/1947,0,0,,,35.6,26.7
CHW00043204,"HUNG CHIA, CH",7/24/1947,0,0,,,35.6,27.2
CHW00043204,"HUNG CHIA, CH",7/25/1947,0,0,,,36.1,26.7
CHW00043204,"HUNG CHIA, CH",7/26/1947,0,0,,,36.1,27.2
CHW00043204,"HUNG CHIA, CH",7/27/1947,0,0,,,36.7,27.2
CHW00043204,"HUNG CHIA, CH",7/28/1947,0,0,,,38.3,27.2
CHW00043204,"HUNG CHIA, CH",7/29/1947,0,0,,,38.3,27.8
CHW00043204,"HUNG CHIA, CH",7/30/1947,29,0,,,36.1,23.9
CHW00043204,"HUNG CHIA, CH",7/31/1947,0,0,,,32.8,26.1
CHW00043204,"HUNG CHIA, CH",8/1/1947,24.4,0,,,36.1,26.7
CHW00043204,"HUNG CHIA, CH",8/2/1947,0,0,,,34.4,26.7
CHW00043204,"HUNG CHIA, CH",8/3/1947,0,0,,,36.7,26.1
CHW00043204,"HUNG CHIA, CH",8/4/1947,9.1,0,,,35,25.6
CHW00043204,"HUNG CHIA, CH",8/5/1947,37.6,0,,,28.3,25
CHW00043204,"HUNG CHIA, CH",8/6/1947,16.5,0,,,28.9,24.4
CHW00043204,"HUNG CHIA, CH",8/7/1947,2.8,0,,,33.3,24.4
CHW00043204,"HUNG CHIA, CH",8/8/1947,0,0,,,35,25.6
CHW00043204,"HUNG CHIA, CH",8/9/1947,0,0,,,35,27.2
CHW00043204,"HUNG CHIA, CH",8/10/1947,0,0,,,35,27.2
CHW00043204,"HUNG CHIA, CH",8/11/1947,0,0,,,34.4,25.6
CHW00043204,"HUNG CHIA, CH",8/12/1947,0,0,,,33.9,25.6
CHW00043204,"HUNG CHIA, CH",8/13/1947,0,0,,,34.4,26.7
CHW00043204,"HUNG CHIA, CH",8/14/1947,0,0,,,35,26.1
CHW00043204,"HUNG CHIA, CH",8/15/1947,0,0,,,35,25
CHW00043204,"HUNG CHIA, CH",8/16/1947,0,0,,,34.4,25.6
CHW00043204,"HUNG CHIA, CH",8/17/1947,0,0,,,34.4,25.6
CHW00043204,"HUNG CHIA, CH",8/18/1947,0,0,,,34.4,25.6
CHW00043204,"HUNG CHIA, CH",8/19/1947,0,0,,,35,25.6
CHW00043204,"HUNG CHIA, CH",8/20/1947,0,0,,,35,25
CHW00043204,"HUNG CHIA, CH",8/21/1947,0,0,,,35.6,25
CHW00043204,"HUNG CHIA, CH",8/22/1947,0,0,,,35.6,25.6
CHW00043204,"HUNG CHIA, CH",8/23/1947,0,0,,,35.6,26.1
CHW00043204,"HUNG CHIA, CH",8/24/1947,0,0,,,32.8,25.6
CHW00043204,"HUNG CHIA, CH",8/25/1947,10.7,0,,,32.8,26.1
CHW00043204,"HUNG CHIA, CH",8/26/1947,0,0,,,35.6,25.6
CHW00043204,"HUNG CHIA, CH",8/27/1947,0,0,,,34.4,25.6
CHW00043204,"HUNG CHIA, CH",8/28/1947,7.6,0,,,32.2,26.7
CHW00043204,"HUNG CHIA, CH",8/29/1947,2.3,0,,,32.2,25.6
CHW00043204,"HUNG CHIA, CH",8/30/1947,0.8,0,,,31.7,26.7
CHW00043204,"HUNG CHIA, CH",8/31/1947,0,0,,,34.4,26.7
CHW00043204,"HUNG CHIA, CH",9/1/1947,0,0,,,35.6,26.1
CHW00043204,"HUNG CHIA, CH",9/2/1947,0,0,,,35,25.6
CHW00043204,"HUNG CHIA, CH",9/3/1947,0,0,,,34.4,26.1
CHW00043204,"HUNG CHIA, CH",9/4/1947,0,0,,,35,25.6
CHW00043204,"HUNG CHIA, CH",9/5/1947,0,0,,,36.7,25.6
CHW00043204,"HUNG CHIA, CH",9/6/1947,21.3,0,,,37.8,27.2
CHW00043204,"HUNG CHIA, CH",9/7/1947,46.5,0,,,27.2,21.7
CHW00043204,"HUNG CHIA, CH",9/8/1947,16.8,0,,,21.7,20
CHW00043204,"HUNG CHIA, CH",9/9/1947,0.5,0,,,26.7,21.1
CHW00043204,"HUNG CHIA, CH",9/10/1947,0,0,,,27.2,23.3
CHW00043204,"HUNG CHIA, CH",9/11/1947,15.2,0,,,25.6,21.1
CHW00043204,"HUNG CHIA, CH",9/12/1947,0,0,,,28.9,21.1
CHW00043204,"HUNG CHIA, CH",9/13/1947,0,0,,,29.4,20.6
CHW00043204,"HUNG CHIA, CH",9/14/1947,0,0,,,28.9,21.1
CHW00043204,"HUNG CHIA, CH",9/15/1947,0,0,,,28.3,19.4
CHW00043204,"HUNG CHIA, CH",9/16/1947,0,0,,,30.6,18.9
CHW00043204,"HUNG CHIA, CH",9/17/1947,0,0,,,27.2,20
CHW00043204,"HUNG CHIA, CH",9/18/1947,0,0,,,27.8,17.2
CHW00043204,"HUNG CHIA, CH",9/19/1947,0,0,,,28.9,16.1
CHW00043204,"HUNG CHIA, CH",9/20/1947,0,0,,,27.8,17.8
CHW00043204,"HUNG CHIA, CH",9/21/1947,0,0,,,27.8,17.2
CHW00043204,"HUNG CHIA, CH",9/22/1947,0,0,,,29.4,17.8
CHW00043204,"HUNG CHIA, CH",9/23/1947,0,0,,,33.3,19.4
CHW00043204,"HUNG CHIA, CH",9/24/1947,0,0,,,31.7,23.9
CHW00043204,"HUNG CHIA, CH",9/25/1947,0,0,,,28.3,23.9
CHW00043204,"HUNG CHIA, CH",9/26/1947,0,0,,,31.1,22.2
CHW00043204,"HUNG CHIA, CH",9/27/1947,0,0,,,35.6,24.4
CHW00043204,"HUNG CHIA, CH",9/28/1947,0,0,,,30.6,22.2
CHW00043204,"HUNG CHIA, CH",9/29/1947,0,0,,,23.9,18.3
CHW00043204,"HUNG CHIA, CH",9/30/1947,0,0,,,21.1,16.7
CHW00043204,"HUNG CHIA, CH",10/1/1947,0,0,,,23.3,13.3
CHW00043204,"HUNG CHIA, CH",10/2/1947,26.4,0,,,21.1,17.8
CHW00043204,"HUNG CHIA, CH",10/3/1947,0,0,,,24.4,18.9
CHW00043204,"HUNG CHIA, CH",10/4/1947,0.8,0,,,23.3,20
CHW00043204,"HUNG CHIA, CH",10/5/1947,1.8,0,,,22.2,20
CHW00043204,"HUNG CHIA, CH",10/6/1947,0,0,,,23.9,18.3
CHW00043204,"HUNG CHIA, CH",10/7/1947,0,0,,,24.4,17.8
CHW00043204,"HUNG CHIA, CH",10/8/1947,42.2,0,,,19.4,17.2
CHW00043204,"HUNG CHIA, CH",10/9/1947,2.5,0,,,23.3,16.7
CHW00043204,"HUNG CHIA, CH",10/10/1947,0,0,,,22.2,11.7
CHW00043204,"HUNG CHIA, CH",10/11/1947,0,0,,,20,10
CHW00043204,"HUNG CHIA, CH",10/12/1947,0,0,,,19.4,11.1
CHW00043204,"HUNG CHIA, CH",10/13/1947,0,0,,,20,8.9
CHW00043204,"HUNG CHIA, CH",10/14/1947,0,0,,,20.6,10
CHW00043204,"HUNG CHIA, CH",10/15/1947,2.8,0,,,20,10
CHW00043204,"HUNG CHIA, CH",10/16/1947,16.3,0,,,21.1,15
