STATION,NAME,LATITUDE,LONGITUDE,ELEVATION,DATE,DAPR,DAPR_ATTRIBUTES,MDPR,MDPR_ATTRIBUTES,PRCP,PRCP_ATTRIBUTES,SNOW,SNOW_ATTRIBUTES,SNWD,SNWD_ATTRIBUTES,TMAX,TMAX_ATTRIBUTES,TMIN,TMIN_ATTRIBUTES,TOBS,TOBS_ATTRIBUTES
US1WATH0040,"OLYMPIA 8.5 WSW, WA US",46.9785,-123.0473,186.8,12/8/2015,,,,,57.4,",,N",,,,,,,,,,
US1WATH0040,"OLYMPIA 8.5 WSW, WA US",46.9785,-123.0473,186.8,12/9/2015,,,,,87.1,",,N",,,,,,,,,,
US1WATH0040,"OLYMPIA 8.5 WSW, WA US",46.9785,-123.0473,186.8,12/10/2015,,,,,12.7,",,N",,,,,,,,,,
US1WATH0040,"OLYMPIA 8.5 WSW, WA US",46.9785,-123.0473,186.8,12/11/2015,,,,,25.7,",,N",,,,,,,,,,
US1WATH0040,"OLYMPIA 8.5 WSW, WA US",46.9785,-123.0473,186.8,12/12/2015,,,,,9.9,",,N",,,,,,,,,,
US1WATH0040,"OLYMPIA 8.5 WSW, WA US",46.9785,-123.0473,186.8,12/13/2015,,,,,39.9,",,N",,,,,,,,,,
US1WATH0040,"OLYMPIA 8.5 WSW, WA US",46.9785,-123.0473,186.8,12/14/2015,,,,,13.2,",,N",,,,,,,,,,
US1WATH0040,"OLYMPIA 8.5 WSW, WA US",46.9785,-123.0473,186.8,12/15/2015,,,,,0,",,N",0,",,N",,,,,,,,
US1WATH0040,"OLYMPIA 8.5 WSW, WA US",46.9785,-123.0473,186.8,12/16/2015,,,,,5.8,",,N",,,,,,,,,,
US1WATH0040,"OLYMPIA 8.5 WSW, WA US",46.9785,-123.0473,186.8,12/17/2015,,,,,12.2,",,N",,,,,,,,,,
US1WATH0040,"OLYMPIA 8.5 WSW, WA US",46.9785,-123.0473,186.8,12/18/2015,,,,,56.4,",,N",,,,,,,,,,
US1WATH0040,"OLYMPIA 8.5 WSW, WA US",46.9785,-123.0473,186.8,12/19/2015,,,,,15.7,",,N",,,,,,,,,,
US1WATH0040,"OLYMPIA 8.5 WSW, WA US",46.9785,-123.0473,186.8,12/20/2015,,,,,7.9,",,N",,,,,,,,,,
US1WATH0040,"OLYMPIA 8.5 WSW, WA US",46.9785,-123.0473,186.8,12/24/2015,,,,,30.5,",,N",8,",,N",0,"T,,N",,,,,,
US1WATH0040,"OLYMPIA 8.5 WSW, WA US",46.9785,-123.0473,186.8,12/25/2015,,,,,1,",,N",,,,,,,,,,
US1WATH0040,"OLYMPIA 8.5 WSW, WA US",46.9785,-123.0473,186.8,12/26/2015,,,,,0,",,N",0,",,N",,,,,,,,
US1WATH0040,"OLYMPIA 8.5 WSW, WA US",46.9785,-123.0473,186.8,12/27/2015,,,,,0,",,N",0,",,N",,,,,,,,
US1WATH0040,"OLYMPIA 8.5 WSW, WA US",46.9785,-123.0473,186.8,12/28/2015,,,,,22.4,",,N",18,",,N",13,",,N",,,,,,
US1WATH0040,"OLYMPIA 8.5 WSW, WA US",46.9785,-123.0473,186.8,12/29/2015,,,,,0.3,",,N",,,0,",,N",,,,,,
US1WATH0040,"OLYMPIA 8.5 WSW, WA US",46.9785,-123.0473,186.8,12/30/2015,,,,,0,"T,,N",,,,,,,,,,
US1WATH0040,"OLYMPIA 8.5 WSW, WA US",46.9785,-123.0473,186.8,12/31/2015,,,,,0,",,N",0,",,N",,,,,,,,
US1WATH0040,"OLYMPIA 8.5 WSW, WA US",46.9785,-123.0473,186.8,1/1/2016,,,,,0,",,N",0,",,N",,,,,,,,
US1WATH0040,"OLYMPIA 8.5 WSW, WA US",46.9785,-123.0473,186.8,1/2/2016,,,,,0,",,N",0,",,N",,,,,,,,
US1WATH0040,"OLYMPIA 8.5 WSW, WA US",46.9785,-123.0473,186.8,1/3/2016,,,,,0,",,N",0,",,N",,,,,,,,
US1WATH0040,"OLYMPIA 8.5 WSW, WA US",46.9785,-123.0473,186.8,1/4/2016,,,,,4.6,",,N",5,",,N",0,"T,,N",,,,,,
US1WATH0040,"OLYMPIA 8.5 WSW, WA US",46.9785,-123.0473,186.8,1/5/2016,,,,,3,",,N",,,,,,,,,,
US1WATH0040,"OLYMPIA 8.5 WSW, WA US",46.9785,-123.0473,186.8,1/6/2016,,,,,4.1,",,N",,,,,,,,,,
US1WATH0040,"OLYMPIA 8.5 WSW, WA US",46.9785,-123.0473,186.8,1/7/2016,,,,,0,",,N",0,",,N",,,,,,,,
US1WATH0040,"OLYMPIA 8.5 WSW, WA US",46.9785,-123.0473,186.8,1/8/2016,,,,,0.5,",,N",,,,,,,,,,
US1WATH0040,"OLYMPIA 8.5 WSW, WA US",46.9785,-123.0473,186.8,1/9/2016,,,,,0,",,N",0,",,N",,,,,,,,
US1WATH0040,"OLYMPIA 8.5 WSW, WA US",46.9785,-123.0473,186.8,1/10/2016,,,,,0.5,",,N",,,,,,,,,,
US1WATH0040,"OLYMPIA 8.5 WSW, WA US",46.9785,-123.0473,186.8,1/11/2016,,,,,1.3,",,N",,,,,,,,,,
US1WATH0040,"OLYMPIA 8.5 WSW, WA US",46.9785,-123.0473,186.8,1/12/2016,,,,,13.2,",,N",,,,,,,,,,
US1WATH0040,"OLYMPIA 8.5 WSW, WA US",46.9785,-123.0473,186.8,1/13/2016,,,,,24.4,",,N",,,,,,,,,,
US1WATH0040,"OLYMPIA 8.5 WSW, WA US",46.9785,-123.0473,186.8,1/14/2016,,,,,1.3,",,N",,,,,,,,,,
US1WATH0040,"OLYMPIA 8.5 WSW, WA US",46.9785,-123.0473,186.8,1/15/2016,,,,,3.6,",,N",,,,,,,,,,
US1WATH0040,"OLYMPIA 8.5 WSW, WA US",46.9785,-123.0473,186.8,1/16/2016,,,,,26.9,",,N",,,,,,,,,,
US1WATH0040,"OLYMPIA 8.5 WSW, WA US",46.9785,-123.0473,186.8,1/17/2016,,,,,19.6,",,N",,,,,,,,,,
US1WATH0040,"OLYMPIA 8.5 WSW, WA US",46.9785,-123.0473,186.8,1/18/2016,,,,,9.4,",,N",,,,,,,,,,
US1WATH0040,"OLYMPIA 8.5 WSW, WA US",46.9785,-123.0473,186.8,1/19/2016,,,,,2.8,",,N",,,,,,,,,,
US1WATH0040,"OLYMPIA 8.5 WSW, WA US",46.9785,-123.0473,186.8,1/20/2016,,,,,14.7,",,N",,,,,,,,,,
US1WATH0040,"OLYMPIA 8.5 WSW, WA US",46.9785,-123.0473,186.8,1/21/2016,,,,,47,",,N",,,,,,,,,,
US1WATH0040,"OLYMPIA 8.5 WSW, WA US",46.9785,-123.0473,186.8,1/22/2016,,,,,44.2,",,N",,,,,,,,,,
US1WATH0040,"OLYMPIA 8.5 WSW, WA US",46.9785,-123.0473,186.8,1/23/2016,,,,,2,",,N",,,,,,,,,,
US1WATH0040,"OLYMPIA 8.5 WSW, WA US",46.9785,-123.0473,186.8,1/24/2016,,,,,10.7,",,N",,,,,,,,,,
US1WATH0040,"OLYMPIA 8.5 WSW, WA US",46.9785,-123.0473,186.8,1/25/2016,,,,,0.3,",,N",,,,,,,,,,
US1WATH0040,"OLYMPIA 8.5 WSW, WA US",46.9785,-123.0473,186.8,1/26/2016,,,,,0.8,",,N",,,,,,,,,,
US1WATH0040,"OLYMPIA 8.5 WSW, WA US",46.9785,-123.0473,186.8,1/27/2016,,,,,7.1,",,N",,,,,,,,,,
US1WATH0040,"OLYMPIA 8.5 WSW, WA US",46.9785,-123.0473,186.8,1/28/2016,,,,,52.8,",,N",,,,,,,,,,
US1WATH0040,"OLYMPIA 8.5 WSW, WA US",46.9785,-123.0473,186.8,1/29/2016,,,,,9.7,",,N",,,,,,,,,,
US1WATH0040,"OLYMPIA 8.5 WSW, WA US",46.9785,-123.0473,186.8,1/30/2016,,,,,13.2,",,N",,,,,,,,,,
US1WATH0040,"OLYMPIA 8.5 WSW, WA US",46.9785,-123.0473,186.8,1/31/2016,,,,,0.8,",,N",0,",,N",,,,,,,,
US1WATH0040,"OLYMPIA 8.5 WSW, WA US",46.9785,-123.0473,186.8,2/1/2016,,,,,3.6,",,N",,,,,,,,,,
US1WATH0040,"OLYMPIA 8.5 WSW, WA US",46.9785,-123.0473,186.8,2/2/2016,,,,,1.5,",,N",,,,,,,,,,
US1WATH0040,"OLYMPIA 8.5 WSW, WA US",46.9785,-123.0473,186.8,2/3/2016,,,,,2,",,N",,,,,,,,,,
US1WATH0040,"OLYMPIA 8.5 WSW, WA US",46.9785,-123.0473,186.8,2/4/2016,,,,,20.1,",,N",,,,,,,,,,
US1WATH0040,"OLYMPIA 8.5 WSW, WA US",46.9785,-123.0473,186.8,2/5/2016,,,,,8.9,",,N",,,,,,,,,,
US1WATH0040,"OLYMPIA 8.5 WSW, WA US",46.9785,-123.0473,186.8,2/6/2016,,,,,18.5,",,N",,,,,,,,,,
US1WATH0040,"OLYMPIA 8.5 WSW, WA US",46.9785,-123.0473,186.8,2/7/2016,,,,,0,",,N",0,",,N",,,,,,,,
US1WATH0040,"OLYMPIA 8.5 WSW, WA US",46.9785,-123.0473,186.8,2/8/2016,,,,,0,",,N",0,",,N",,,,,,,,
US1WATH0040,"OLYMPIA 8.5 WSW, WA US",46.9785,-123.0473,186.8,2/9/2016,,,,,0,",,N",0,",,N",,,,,,,,
US1WATH0040,"OLYMPIA 8.5 WSW, WA US",46.9785,-123.0473,186.8,2/10/2016,,,,,0,",,N",0,",,N",,,,,,,,
US1WATH0040,"OLYMPIA 8.5 WSW, WA US",46.9785,-123.0473,186.8,2/11/2016,,,,,1.5,",,N",,,,,,,,,,
US1WATH0040,"OLYMPIA 8.5 WSW, WA US",46.9785,-123.0473,186.8,2/12/2016,,,,,27.7,",,N",,,,,,,,,,
US1WATH0040,"OLYMPIA 8.5 WSW, WA US",46.9785,-123.0473,186.8,2/13/2016,,,,,14.2,",,N",,,,,,,,,,
US1WATH0040,"OLYMPIA 8.5 WSW, WA US",46.9785,-123.0473,186.8,2/14/2016,,,,,36.8,",,N",,,,,,,,,,
US1WATH0040,"OLYMPIA 8.5 WSW, WA US",46.9785,-123.0473,186.8,2/15/2016,,,,,21.1,",,N",,,,,,,,,,
US1WATH0040,"OLYMPIA 8.5 WSW, WA US",46.9785,-123.0473,186.8,2/16/2016,,,,,24.6,",,N",,,,,,,,,,
US1WATH0040,"OLYMPIA 8.5 WSW, WA US",46.9785,-123.0473,186.8,2/17/2016,,,,,1,",,N",,,,,,,,,,
US1WATH0040,"OLYMPIA 8.5 WSW, WA US",46.9785,-123.0473,186.8,2/18/2016,,,,,8.1,",,N",,,,,,,,,,
US1WATH0040,"OLYMPIA 8.5 WSW, WA US",46.9785,-123.0473,186.8,2/19/2016,,,,,11.2,",,N",,,,,,,,,,
US1WATH0040,"OLYMPIA 8.5 WSW, WA US",46.9785,-123.0473,186.8,2/20/2016,,,,,24.6,",,N",,,,,,,,,,
US1WATH0040,"OLYMPIA 8.5 WSW, WA US",46.9785,-123.0473,186.8,2/21/2016,,,,,0,",,N",0,",,N",,,,,,,,
US1WATH0040,"OLYMPIA 8.5 WSW, WA US",46.9785,-123.0473,186.8,2/22/2016,,,,,12.2,",,N",,,,,,,,,,
US1WATH0040,"OLYMPIA 8.5 WSW, WA US",46.9785,-123.0473,186.8,2/23/2016,,,,,0.3,",,N",,,,,,,,,,
US1WATH0040,"OLYMPIA 8.5 WSW, WA US",46.9785,-123.0473,186.8,2/24/2016,,,,,0,",,N",0,",,N",,,,,,,,
US1WATH0040,"OLYMPIA 8.5 WSW, WA US",46.9785,-123.0473,186.8,2/25/2016,,,,,0.3,",,N",,,,,,,,,,
US1WATH0040,"OLYMPIA 8.5 WSW, WA US",46.9785,-123.0473,186.8,2/26/2016,,,,,0,",,N",0,",,N",,,,,,,,
US1WATH0040,"OLYMPIA 8.5 WSW, WA US",46.9785,-123.0473,186.8,2/27/2016,,,,,7.1,",,N",,,,,,,,,,
US1WATH0040,"OLYMPIA 8.5 WSW, WA US",46.9785,-123.0473,186.8,3/3/2016,,,,,9.4,",,N",,,,,,,,,,
US1WATH0040,"OLYMPIA 8.5 WSW, WA US",46.9785,-123.0473,186.8,3/6/2016,,,,,14.7,",,N",,,,,,,,,,
US1WATH0040,"OLYMPIA 8.5 WSW, WA US",46.9785,-123.0473,186.8,3/7/2016,,,,,23.1,",,N",,,,,,,,,,
US1WATH0040,"OLYMPIA 8.5 WSW, WA US",46.9785,-123.0473,186.8,3/8/2016,,,,,4.8,",,N",,,,,,,,,,
US1WATH0040,"OLYMPIA 8.5 WSW, WA US",46.9785,-123.0473,186.8,3/9/2016,,,,,5.1,",,N",,,,,,,,,,
US1WATH0040,"OLYMPIA 8.5 WSW, WA US",46.9785,-123.0473,186.8,3/10/2016,,,,,63,",,N",,,,,,,,,,
US1WATH0040,"OLYMPIA 8.5 WSW, WA US",46.9785,-123.0473,186.8,3/11/2016,,,,,7.6,",,N",,,,,,,,,,
US1WATH0040,"OLYMPIA 8.5 WSW, WA US",46.9785,-123.0473,186.8,3/12/2016,,,,,19.1,",,N",,,,,,,,,,
US1WATH0040,"OLYMPIA 8.5 WSW, WA US",46.9785,-123.0473,186.8,3/13/2016,,,,,11.4,",,N",,,,,,,,,,
US1WATH0040,"OLYMPIA 8.5 WSW, WA US",46.9785,-123.0473,186.8,3/14/2016,,,,,26.2,",,N",,,,,,,,,,
US1WATH0040,"OLYMPIA 8.5 WSW, WA US",46.9785,-123.0473,186.8,3/15/2016,,,,,20.1,",,N",,,,,,,,,,
US1WATH0040,"OLYMPIA 8.5 WSW, WA US",46.9785,-123.0473,186.8,3/16/2016,,,,,2.8,",,N",,,,,,,,,,
US1WATH0040,"OLYMPIA 8.5 WSW, WA US",46.9785,-123.0473,186.8,3/17/2016,,,,,0,",,N",0,",,N",,,,,,,,
US1WATH0040,"OLYMPIA 8.5 WSW, WA US",46.9785,-123.0473,186.8,3/18/2016,,,,,0,",,N",0,",,N",,,,,,,,
US1WATH0040,"OLYMPIA 8.5 WSW, WA US",46.9785,-123.0473,186.8,3/19/2016,,,,,0.3,",,N",,,,,,,,,,
US1WATH0040,"OLYMPIA 8.5 WSW, WA US",46.9785,-123.0473,186.8,3/20/2016,,,,,0.5,",,N",,,,,,,,,,
US1WATH0040,"OLYMPIA 8.5 WSW, WA US",46.9785,-123.0473,186.8,3/21/2016,,,,,18,",,N",,,,,,,,,,
US1WATH0040,"OLYMPIA 8.5 WSW, WA US",46.9785,-123.0473,186.8,3/22/2016,,,,,11.2,",,N",,,,,,,,,,
US1WATH0040,"OLYMPIA 8.5 WSW, WA US",46.9785,-123.0473,186.8,3/23/2016,,,,,3.8,",,N",,,,,,,,,,
US1WATH0040,"OLYMPIA 8.5 WSW, WA US",46.9785,-123.0473,186.8,3/24/2016,,,,,19.3,",,N",,,,,,,,,,
US1WATH0040,"OLYMPIA 8.5 WSW, WA US",46.9785,-123.0473,186.8,3/25/2016,,,,,8.4,",,N",,,,,,,,,,
US1WATH0040,"OLYMPIA 8.5 WSW, WA US",46.9785,-123.0473,186.8,3/26/2016,,,,,0,",,N",0,",,N",,,,,,,,
US1WATH0040,"OLYMPIA 8.5 WSW, WA US",46.9785,-123.0473,186.8,3/27/2016,,,,,14.2,",,N",,,,,,,,,,
US1WATH0040,"OLYMPIA 8.5 WSW, WA US",46.9785,-123.0473,186.8,3/28/2016,,,,,1.8,",,N",,,,,,,,,,
US1WATH0040,"OLYMPIA 8.5 WSW, WA US",46.9785,-123.0473,186.8,3/29/2016,,,,,0,",,N",0,",,N",,,,,,,,
US1WATH0040,"OLYMPIA 8.5 WSW, WA US",46.9785,-123.0473,186.8,3/30/2016,,,,,0,",,N",0,",,N",,,,,,,,
US1WATH0040,"OLYMPIA 8.5 WSW, WA US",46.9785,-123.0473,186.8,3/31/2016,,,,,0,",,N",0,",,N",,,,,,,,
US1WATH0040,"OLYMPIA 8.5 WSW, WA US",46.9785,-123.0473,186.8,4/1/2016,,,,,0,",,N",0,",,N",,,,,,,,
US1WATH0040,"OLYMPIA 8.5 WSW, WA US",46.9785,-123.0473,186.8,4/2/2016,,,,,0,",,N",0,",,N",,,,,,,,
US1WATH0040,"OLYMPIA 8.5 WSW, WA US",46.9785,-123.0473,186.8,4/3/2016,,,,,0,",,N",0,",,N",,,,,,,,
US1WATH0040,"OLYMPIA 8.5 WSW, WA US",46.9785,-123.0473,186.8,4/6/2016,,,,,0.3,",,N",,,,,,,,,,
US1WATH0040,"OLYMPIA 8.5 WSW, WA US",46.9785,-123.0473,186.8,4/7/2016,,,,,0,",,N",0,",,N",,,,,,,,
US1WATH0040,"OLYMPIA 8.5 WSW, WA US",46.9785,-123.0473,186.8,4/8/2016,,,,,0,",,N",0,",,N",,,,,,,,
US1WATH0040,"OLYMPIA 8.5 WSW, WA US",46.9785,-123.0473,186.8,4/9/2016,,,,,0,",,N",0,",,N",,,,,,,,
US1WATH0040,"OLYMPIA 8.5 WSW, WA US",46.9785,-123.0473,186.8,4/10/2016,,,,,0,",,N",0,",,N",,,,,,,,
US1WATH0040,"OLYMPIA 8.5 WSW, WA US",46.9785,-123.0473,186.8,4/11/2016,,,,,0,",,N",0,",,N",,,,,,,,
US1WATH0040,"OLYMPIA 8.5 WSW, WA US",46.9785,-123.0473,186.8,4/12/2016,,,,,0,",,N",0,",,N",,,,,,,,
US1WATH0040,"OLYMPIA 8.5 WSW, WA US",46.9785,-123.0473,186.8,4/13/2016,,,,,12.4,",,N",,,,,,,,,,
US1WATH0040,"OLYMPIA 8.5 WSW, WA US",46.9785,-123.0473,186.8,4/14/2016,,,,,10.7,",,N",,,,,,,,,,
US1WATH0040,"OLYMPIA 8.5 WSW, WA US",46.9785,-123.0473,186.8,4/15/2016,,,,,3.6,",,N",,,,,,,,,,
US1WATH0040,"OLYMPIA 8.5 WSW, WA US",46.9785,-123.0473,186.8,4/16/2016,,,,,0,",,N",0,",,N",,,,,,,,
US1WATH0040,"OLYMPIA 8.5 WSW, WA US",46.9785,-123.0473,186.8,4/17/2016,,,,,0,",,N",0,",,N",,,,,,,,
US1WATH0040,"OLYMPIA 8.5 WSW, WA US",46.9785,-123.0473,186.8,4/18/2016,,,,,0,",,N",0,",,N",,,,,,,,
US1WATH0040,"OLYMPIA 8.5 WSW, WA US",46.9785,-123.0473,186.8,4/19/2016,,,,,0,",,N",0,",,N",,,,,,,,
US1WATH0040,"OLYMPIA 8.5 WSW, WA US",46.9785,-123.0473,186.8,4/20/2016,,,,,0,",,N",0,",,N",,,,,,,,
US1WATH0040,"OLYMPIA 8.5 WSW, WA US",46.9785,-123.0473,186.8,4/21/2016,,,,,0.3,",,N",,,,,,,,,,
US1WATH0040,"OLYMPIA 8.5 WSW, WA US",46.9785,-123.0473,186.8,4/22/2016,,,,,7.1,",,N",,,,,,,,,,
US1WATH0040,"OLYMPIA 8.5 WSW, WA US",46.9785,-123.0473,186.8,4/23/2016,,,,,1.8,",,N",,,,,,,,,,
US1WATH0040,"OLYMPIA 8.5 WSW, WA US",46.9785,-123.0473,186.8,4/24/2016,,,,,4.6,",,N",,,,,,,,,,
US1WATH0040,"OLYMPIA 8.5 WSW, WA US",46.9785,-123.0473,186.8,4/25/2016,,,,,0.5,",,N",,,,,,,,,,
US1WATH0040,"OLYMPIA 8.5 WSW, WA US",46.9785,-123.0473,186.8,4/26/2016,,,,,1.3,",,N",,,,,,,,,,
US1WATH0040,"OLYMPIA 8.5 WSW, WA US",46.9785,-123.0473,186.8,4/27/2016,,,,,0,"T,,N",,,,,,,,,,
US1WATH0040,"OLYMPIA 8.5 WSW, WA US",46.9785,-123.0473,186.8,4/28/2016,,,,,0.3,",,N",,,,,,,,,,
US1WATH0040,"OLYMPIA 8.5 WSW, WA US",46.9785,-123.0473,186.8,4/29/2016,,,,,0,",,N",0,",,N",,,,,,,,
US1WATH0040,"OLYMPIA 8.5 WSW, WA US",46.9785,-123.0473,186.8,4/30/2016,,,,,1.3,",,N",,,,,,,,,,
US1WATH0040,"OLYMPIA 8.5 WSW, WA US",46.9785,-123.0473,186.8,5/1/2016,,,,,0,",,N",0,",,N",,,,,,,,
US1WATH0040,"OLYMPIA 8.5 WSW, WA US",46.9785,-123.0473,186.8,5/2/2016,,,,,0,",,N",0,",,N",,,,,,,,
US1WATH0040,"OLYMPIA 8.5 WSW, WA US",46.9785,-123.0473,186.8,5/3/2016,,,,,0.3,",,N",,,,,,,,,,
US1WATH0040,"OLYMPIA 8.5 WSW, WA US",46.9785,-123.0473,186.8,5/4/2016,,,,,0,"T,,N",,,,,,,,,,
US1WATH0040,"OLYMPIA 8.5 WSW, WA US",46.9785,-123.0473,186.8,5/5/2016,,,,,0.3,",,N",,,,,,,,,,
US1WATH0040,"OLYMPIA 8.5 WSW, WA US",46.9785,-123.0473,186.8,5/6/2016,,,,,0,",,N",0,",,N",,,,,,,,
US1WATH0040,"OLYMPIA 8.5 WSW, WA US",46.9785,-123.0473,186.8,5/7/2016,,,,,0,",,N",0,",,N",,,,,,,,
US1WATH0040,"OLYMPIA 8.5 WSW, WA US",46.9785,-123.0473,186.8,5/8/2016,,,,,0,",,N",0,",,N",,,,,,,,
US1WATH0040,"OLYMPIA 8.5 WSW, WA US",46.9785,-123.0473,186.8,5/9/2016,,,,,0,",,N",0,",,N",,,,,,,,
US1WATH0040,"OLYMPIA 8.5 WSW, WA US",46.9785,-123.0473,186.8,5/10/2016,,,,,0,",,N",0,",,N",,,,,,,,
US1WATH0040,"OLYMPIA 8.5 WSW, WA US",46.9785,-123.0473,186.8,5/11/2016,,,,,0,",,N",0,",,N",,,,,,,,
US1WATH0040,"OLYMPIA 8.5 WSW, WA US",46.9785,-123.0473,186.8,5/12/2016,,,,,0,",,N",0,",,N",,,,,,,,
US1WATH0040,"OLYMPIA 8.5 WSW, WA US",46.9785,-123.0473,186.8,5/13/2016,,,,,0,",,N",0,",,N",,,,,,,,
US1WATH0040,"OLYMPIA 8.5 WSW, WA US",46.9785,-123.0473,186.8,5/14/2016,,,,,0.3,",,N",,,,,,,,,,
US1WATH0040,"OLYMPIA 8.5 WSW, WA US",46.9785,-123.0473,186.8,5/15/2016,,,,,0.3,",,N",,,,,,,,,,
US1WATH0040,"OLYMPIA 8.5 WSW, WA US",46.9785,-123.0473,186.8,5/16/2016,,,,,0.3,",,N",,,,,,,,,,
US1WATH0040,"OLYMPIA 8.5 WSW, WA US",46.9785,-123.0473,186.8,5/17/2016,,,,,0,",,N",0,",,N",,,,,,,,
US1WATH0040,"OLYMPIA 8.5 WSW, WA US",46.9785,-123.0473,186.8,5/18/2016,,,,,0,",,N",0,",,N",,,,,,,,
US1WATH0040,"OLYMPIA 8.5 WSW, WA US",46.9785,-123.0473,186.8,5/19/2016,,,,,0,",,N",0,",,N",,,,,,,,
US1WATH0040,"OLYMPIA 8.5 WSW, WA US",46.9785,-123.0473,186.8,5/20/2016,,,,,1.3,",,N",,,,,,,,,,
US1WATH0040,"OLYMPIA 8.5 WSW, WA US",46.9785,-123.0473,186.8,5/21/2016,,,,,0,",,N",0,",,N",,,,,,,,
US1WATH0040,"OLYMPIA 8.5 WSW, WA US",46.9785,-123.0473,186.8,5/22/2016,,,,,1.8,",,N",,,,,,,,,,
US1WATH0040,"OLYMPIA 8.5 WSW, WA US",46.9785,-123.0473,186.8,5/23/2016,,,,,0.3,",,N",,,,,,,,,,
US1WATH0040,"OLYMPIA 8.5 WSW, WA US",46.9785,-123.0473,186.8,5/24/2016,,,,,0.3,",,N",,,,,,,,,,
US1WATH0040,"OLYMPIA 8.5 WSW, WA US",46.9785,-123.0473,186.8,5/25/2016,,,,,0,",,N",0,",,N",,,,,,,,
US1WATH0040,"OLYMPIA 8.5 WSW, WA US",46.9785,-123.0473,186.8,5/26/2016,,,,,0,",,N",0,",,N",,,,,,,,
US1WATH0040,"OLYMPIA 8.5 WSW, WA US",46.9785,-123.0473,186.8,5/27/2016,,,,,0,",,N",0,",,N",,,,,,,,
US1WATH0040,"OLYMPIA 8.5 WSW, WA US",46.9785,-123.0473,186.8,5/28/2016,,,,,2,",,N",,,,,,,,,,
US1WATH0040,"OLYMPIA 8.5 WSW, WA US",46.9785,-123.0473,186.8,5/29/2016,,,,,4.8,",,N",,,,,,,,,,
US1WATH0040,"OLYMPIA 8.5 WSW, WA US",46.9785,-123.0473,186.8,5/30/2016,,,,,0,",,N",0,",,N",,,,,,,,
US1WATH0040,"OLYMPIA 8.5 WSW, WA US",46.9785,-123.0473,186.8,5/31/2016,,,,,0,",,N",0,",,N",,,,,,,,
US1WATH0040,"OLYMPIA 8.5 WSW, WA US",46.9785,-123.0473,186.8,6/1/2016,,,,,0,",,N",0,",,N",,,,,,,,
US1WATH0040,"OLYMPIA 8.5 WSW, WA US",46.9785,-123.0473,186.8,6/2/2016,,,,,2.5,",,N",,,,,,,,,,
US1WATH0040,"OLYMPIA 8.5 WSW, WA US",46.9785,-123.0473,186.8,6/10/2016,,,,,3.6,",,N",,,,,,,,,,
US1WATH0040,"OLYMPIA 8.5 WSW, WA US",46.9785,-123.0473,186.8,6/11/2016,,,,,16.3,",,N",,,,,,,,,,
US1WATH0040,"OLYMPIA 8.5 WSW, WA US",46.9785,-123.0473,186.8,6/12/2016,,,,,0,",,N",0,",,N",,,,,,,,
US1WATH0040,"OLYMPIA 8.5 WSW, WA US",46.9785,-123.0473,186.8,6/13/2016,,,,,0,",,N",0,",,N",,,,,,,,
US1WATH0040,"OLYMPIA 8.5 WSW, WA US",46.9785,-123.0473,186.8,6/14/2016,,,,,1.5,",,N",,,,,,,,,,
US1WATH0040,"OLYMPIA 8.5 WSW, WA US",46.9785,-123.0473,186.8,6/15/2016,,,,,6.9,",,N",,,,,,,,,,
US1WATH0040,"OLYMPIA 8.5 WSW, WA US",46.9785,-123.0473,186.8,6/16/2016,,,,,0,"T,,N",,,,,,,,,,
US1WATH0040,"OLYMPIA 8.5 WSW, WA US",46.9785,-123.0473,186.8,6/17/2016,,,,,0,",,N",0,",,N",,,,,,,,
US1WATH0040,"OLYMPIA 8.5 WSW, WA US",46.9785,-123.0473,186.8,6/18/2016,,,,,0.3,",,N",,,,,,,,,,
US1WATH0040,"OLYMPIA 8.5 WSW, WA US",46.9785,-123.0473,186.8,6/19/2016,,,,,0,"T,,N",,,,,,,,,,
US1WATH0040,"OLYMPIA 8.5 WSW, WA US",46.9785,-123.0473,186.8,6/20/2016,,,,,0,",,N",0,",,N",,,,,,,,
US1WATH0040,"OLYMPIA 8.5 WSW, WA US",46.9785,-123.0473,186.8,6/21/2016,,,,,0,",,N",0,",,N",,,,,,,,
US1WATH0040,"OLYMPIA 8.5 WSW, WA US",46.9785,-123.0473,186.8,6/22/2016,,,,,0,",,N",0,",,N",,,,,,,,
US1WATH0040,"OLYMPIA 8.5 WSW, WA US",46.9785,-123.0473,186.8,6/23/2016,,,,,3.6,",,N",,,,,,,,,,
US1WATH0040,"OLYMPIA 8.5 WSW, WA US",46.9785,-123.0473,186.8,6/24/2016,,,,,10.4,",,N",,,,,,,,,,
US1WATH0040,"OLYMPIA 8.5 WSW, WA US",46.9785,-123.0473,186.8,6/25/2016,,,,,2.5,",,N",,,,,,,,,,
US1WATH0040,"OLYMPIA 8.5 WSW, WA US",46.9785,-123.0473,186.8,6/26/2016,,,,,0,",,N",0,",,N",,,,,,,,
US1WATH0040,"OLYMPIA 8.5 WSW, WA US",46.9785,-123.0473,186.8,6/27/2016,,,,,0,",,N",0,",,N",,,,,,,,
US1WATH0040,"OLYMPIA 8.5 WSW, WA US",46.9785,-123.0473,186.8,6/28/2016,,,,,0,",,N",0,",,N",,,,,,,,
US1WATH0040,"OLYMPIA 8.5 WSW, WA US",46.9785,-123.0473,186.8,6/29/2016,,,,,0,",,N",0,",,N",,,,,,,,
