STATION,NAME,DATE,PRCP,SNOW,TMAX,TMIN
USC00450008,"ABERDEEN, WA US",1892-09-11,0,,27.2,8.3
USC00450008,"ABERDEEN, WA US",1892-09-12,0,,27.2,11.7
USC00450008,"ABERDEEN, WA US",1892-09-13,0,,17.8,12.8
USC00450008,"ABERDEEN, WA US",1892-09-14,1,,18.3,12.2
USC00450008,"ABERDEEN, WA US",1892-09-15,0,,16.7,10.6
USC00450008,"ABERDEEN, WA US",1892-09-16,0,,21.7,11.7
USC00450008,"ABERDEEN, WA US",1892-09-17,0,,20.6,8.9
USC00450008,"ABERDEEN, WA US",1892-09-18,0,,25,11.7
USC00450008,"ABERDEEN, WA US",1892-09-19,6.4,,19.4,8.9
USC00450008,"ABERDEEN, WA US",1892-09-20,3,,17.8,5
USC00450008,"ABERDEEN, WA US",1892-09-21,17.3,,17.2,9.4
USC00450008,"ABERDEEN, WA US",1892-09-22,49.3,,16.7,5
USC00450008,"ABERDEEN, WA US",1892-09-23,9.1,,16.7,5.6
USC00450008,"ABERDEEN, WA US",1892-09-24,19.1,,17.8,10
USC00450008,"ABERDEEN, WA US",1892-09-25,3.8,,19.4,12.2
USC00450008,"ABERDEEN, WA US",1892-09-26,0.5,,18.3,11.1
USC00450008,"ABERDEEN, WA US",1892-09-27,0,,21.7,10.6
USC00450008,"ABERDEEN, WA US",1892-09-28,1.5,,18.3,4.4
USC00450008,"ABERDEEN, WA US",1892-09-29,0,,17.8,6.7
USC00450008,"ABERDEEN, WA US",1892-09-30,0,,16.7,7.2
USC00450008,"ABERDEEN, WA US",1892-10-01,0.8,,18.9,7.2
USC00450008,"ABERDEEN, WA US",1892-10-02,0,,23.9,6.7
USC00450008,"ABERDEEN, WA US",1892-10-03,0.3,,18.9,9.4
USC00450008,"ABERDEEN, WA US",1892-10-04,0,,19.4,8.9
USC00450008,"ABERDEEN, WA US",1892-10-05,0,,20.6,7.8
USC00450008,"ABERDEEN, WA US",1892-10-06,0,,19.4,8.3
USC00450008,"ABERDEEN, WA US",1892-10-07,2.8,,20.6,7.8
USC00450008,"ABERDEEN, WA US",1892-10-08,5.8,,20,7.8
USC00450008,"ABERDEEN, WA US",1892-10-09,8.6,,18.3,8.9
USC00450008,"ABERDEEN, WA US",1892-10-10,11.4,,17.8,9.4
USC00450008,"ABERDEEN, WA US",1892-10-11,1,,15.6,2.8
USC00450008,"ABERDEEN, WA US",1892-10-12,4.6,,16.7,6.1
USC00450008,"ABERDEEN, WA US",1892-10-13,0.5,,15.6,5
USC00450008,"ABERDEEN, WA US",1892-10-14,0.8,,16.7,1.1
USC00450008,"ABERDEEN, WA US",1892-10-15,0,,16.7,-0.6
USC00450008,"ABERDEEN, WA US",1892-10-16,5.6,,13.9,2.8
USC00450008,"ABERDEEN, WA US",1892-10-17,3.3,,14.4,5.6
USC00450008,"ABERDEEN, WA US",1892-10-18,1.3,,14.4,3.9
USC00450008,"ABERDEEN, WA US",1892-10-19,0,,12.8,2.8
USC00450008,"ABERDEEN, WA US",1892-10-20,0,,15,3.3
USC00450008,"ABERDEEN, WA US",1892-10-21,0,,15.6,5.6
USC00450008,"ABERDEEN, WA US",1892-10-22,0,,14.4,6.1
USC00450008,"ABERDEEN, WA US",1892-10-23,0,,13.9,6.7
USC00450008,"ABERDEEN, WA US",1892-10-24,0,,13.9,4.4
USC00450008,"ABERDEEN, WA US",1892-10-25,0,,15.6,1.7
USC00450008,"ABERDEEN, WA US",1892-10-26,0,,15.6,2.2
USC00450008,"ABERDEEN, WA US",1892-10-27,0,,15.6,2.8
USC00450008,"ABERDEEN, WA US",1892-10-28,1.5,,15,6.7
USC00450008,"ABERDEEN, WA US",1892-10-29,3,,16.7,7.8
USC00450008,"ABERDEEN, WA US",1892-10-30,16.3,,18.3,7.2
USC00450008,"ABERDEEN, WA US",1892-10-31,5.1,,17.8,4.4
USC00450008,"ABERDEEN, WA US",1893-01-01,0,0,10,5.6
USC00450008,"ABERDEEN, WA US",1893-01-02,0,0,10.6,5.6
USC00450008,"ABERDEEN, WA US",1893-01-03,0,0,11.1,5
USC00450008,"ABERDEEN, WA US",1893-01-04,0,0,10,5
USC00450008,"ABERDEEN, WA US",1893-01-05,0,0,9.4,5
USC00450008,"ABERDEEN, WA US",1893-01-06,0,0,9.4,1.7
USC00450008,"ABERDEEN, WA US",1893-01-07,0,0,11.7,2.8
USC00450008,"ABERDEEN, WA US",1893-01-08,0,0,11.1,1.7
USC00450008,"ABERDEEN, WA US",1893-01-09,2.5,0,8.3,1.7
USC00450008,"ABERDEEN, WA US",1893-01-10,0,0,11.1,0.6
USC00450008,"ABERDEEN, WA US",1893-01-11,0,0,8.9,1.1
USC00450008,"ABERDEEN, WA US",1893-01-12,0,0,8.9,0.6
USC00450008,"ABERDEEN, WA US",1893-01-13,0,0,9.4,0.6
USC00450008,"ABERDEEN, WA US",1893-01-14,3.8,0,8.3,0.6
USC00450008,"ABERDEEN, WA US",1893-01-15,0,0,8.3,-3.3
USC00450008,"ABERDEEN, WA US",1893-01-16,0,0,6.1,-2.2
USC00450008,"ABERDEEN, WA US",1893-01-17,0,0,7.2,-2.2
USC00450008,"ABERDEEN, WA US",1893-01-18,0,0,7.8,-2.2
USC00450008,"ABERDEEN, WA US",1893-01-19,0,0,9.4,1.1
USC00450008,"ABERDEEN, WA US",1893-01-20,7.6,0,8.9,1.7
USC00450008,"ABERDEEN, WA US",1893-01-21,7.9,0,9.4,1.1
USC00450008,"ABERDEEN, WA US",1893-01-22,5.8,0,9.4,-0.6
USC00450008,"ABERDEEN, WA US",1893-01-23,14.7,0,10.6,0.6
USC00450008,"ABERDEEN, WA US",1893-01-24,2.5,0,11.1,1.7
USC00450008,"ABERDEEN, WA US",1893-01-25,0,0,5.6,-4.4
USC00450008,"ABERDEEN, WA US",1893-01-26,0.3,25,1.1,-4.4
USC00450008,"ABERDEEN, WA US",1893-01-27,1,102,0.6,-3.9
USC00450008,"ABERDEEN, WA US",1893-01-28,1.5,152,1.1,-3.9
USC00450008,"ABERDEEN, WA US",1893-01-29,3.8,51,0,-7.2
USC00450008,"ABERDEEN, WA US",1893-01-30,0.5,51,-1.1,
USC00450008,"ABERDEEN, WA US",1893-01-31,30.5,279,-0.6,-11.1
USC00450008,"ABERDEEN, WA US",1893-02-01,0,152,-0.6,-8.3
USC00450008,"ABERDEEN, WA US",1893-02-02,40.6,406,1.7,-7.2
USC00450008,"ABERDEEN, WA US",1893-02-03,3.3,76,2.8,-6.7
USC00450008,"ABERDEEN, WA US",1893-02-04,10.2,102,2.2,-6.7
USC00450008,"ABERDEEN, WA US",1893-02-05,20.3,203,2.2,-5.6
USC00450008,"ABERDEEN, WA US",1893-02-06,17.8,178,3.9,-5
USC00450008,"ABERDEEN, WA US",1893-02-07,2.5,0,4.4,-2.2
USC00450008,"ABERDEEN, WA US",1893-02-08,5.1,0,5,-2.2
USC00450008,"ABERDEEN, WA US",1893-02-09,8.9,0,5,-1.7
USC00450008,"ABERDEEN, WA US",1893-02-10,16.5,0,6.1,-1.1
USC00450008,"ABERDEEN, WA US",1893-02-11,33,0,8.3,2.8
USC00450008,"ABERDEEN, WA US",1893-02-12,5.8,0,7.8,-0.6
USC00450008,"ABERDEEN, WA US",1893-02-13,0.5,0,6.1,-1.7
USC00450008,"ABERDEEN, WA US",1893-02-14,31.5,0,5,0
USC00450008,"ABERDEEN, WA US",1893-02-15,20.3,0,7.2,0
USC00450008,"ABERDEEN, WA US",1893-02-16,1,0,6.7,0.6
USC00450008,"ABERDEEN, WA US",1893-02-17,0,0,8.3,-0.6
USC00450008,"ABERDEEN, WA US",1893-02-18,2.3,0,8.3,1.1
USC00450008,"ABERDEEN, WA US",1893-02-19,8.4,0,8.3,0
USC00450008,"ABERDEEN, WA US",1893-02-20,7.1,0,9.4,1.7
USC00450008,"ABERDEEN, WA US",1893-02-21,3.8,0,10.6,0.6
USC00450008,"ABERDEEN, WA US",1893-02-22,16.5,0,10,-0.6
USC00450008,"ABERDEEN, WA US",1893-02-23,2.8,0,10.6,-0.6
USC00450008,"ABERDEEN, WA US",1893-02-24,1,0,7.8,-1.1
USC00450008,"ABERDEEN, WA US",1893-02-25,2.8,0,9.4,-1.1
USC00450008,"ABERDEEN, WA US",1893-02-26,3.6,0,8.3,0
USC00450008,"ABERDEEN, WA US",1893-02-27,0,0,8.3,1.1
USC00450008,"ABERDEEN, WA US",1893-02-28,0,0,8.9,0.6
USC00450008,"ABERDEEN, WA US",1893-03-01,0,,11.1,2.2
USC00450008,"ABERDEEN, WA US",1893-03-02,0,,13.3,3.9
USC00450008,"ABERDEEN, WA US",1893-03-03,0,,12.2,0
USC00450008,"ABERDEEN, WA US",1893-03-04,0,,15,3.3
USC00450008,"ABERDEEN, WA US",1893-03-05,0,,15.6,2.2
USC00450008,"ABERDEEN, WA US",1893-03-06,0,,17.8,0.6
USC00450008,"ABERDEEN, WA US",1893-03-07,6.1,,17.2,3.3
USC00450008,"ABERDEEN, WA US",1893-03-08,17.5,,15.6,1.1
USC00450008,"ABERDEEN, WA US",1893-03-09,24.9,,13.9,3.9
USC00450008,"ABERDEEN, WA US",1893-03-10,42.7,,16.1,0.6
USC00450008,"ABERDEEN, WA US",1893-03-11,0,,15,1.1
USC00450008,"ABERDEEN, WA US",1893-03-12,0,,13.9,2.2
USC00450008,"ABERDEEN, WA US",1893-03-13,0,,15,0.6
USC00450008,"ABERDEEN, WA US",1893-03-14,0,,15,0.6
USC00450008,"ABERDEEN, WA US",1893-03-15,5.1,,8.9,0.6
USC00450008,"ABERDEEN, WA US",1893-03-16,3.8,,11.1,0
USC00450008,"ABERDEEN, WA US",1893-03-17,18,,10,1.7
USC00450008,"ABERDEEN, WA US",1893-03-18,13.7,,9.4,1.1
USC00450008,"ABERDEEN, WA US",1893-03-19,3,,9.4,-1.1
USC00450008,"ABERDEEN, WA US",1893-03-20,0.8,,9.4,2.8
USC00450008,"ABERDEEN, WA US",1893-03-21,4.8,,11.1,4.4
USC00450008,"ABERDEEN, WA US",1893-03-22,0,,10,2.8
USC00450008,"ABERDEEN, WA US",1893-03-23,23.6,,7.8,3.3
USC00450008,"ABERDEEN, WA US",1893-03-24,8.9,,10.6,1.7
USC00450008,"ABERDEEN, WA US",1893-03-25,16,,11.7,2.2
USC00450008,"ABERDEEN, WA US",1893-03-26,1.3,,12.8,1.7
USC00450008,"ABERDEEN, WA US",1893-03-27,31.8,,10.6,5.6
USC00450008,"ABERDEEN, WA US",1893-03-28,7.9,,9.4,4.4
USC00450008,"ABERDEEN, WA US",1893-03-29,18.5,,8.9,4.4
USC00450008,"ABERDEEN, WA US",1893-03-30,3.8,,8.9,3.9
USC00450008,"ABERDEEN, WA US",1893-03-31,22.6,,7.8,3.3
USC00450008,"ABERDEEN, WA US",1893-04-01,40.6,0,11.7,3.3
USC00450008,"ABERDEEN, WA US",1893-04-02,20.3,0,11.7,-0.6
USC00450008,"ABERDEEN, WA US",1893-04-03,2,0,10.6,-0.6
USC00450008,"ABERDEEN, WA US",1893-04-04,0,0,11.1,2.8
USC00450008,"ABERDEEN, WA US",1893-04-05,11.9,0,11.1,3.3
USC00450008,"ABERDEEN, WA US",1893-04-06,0.3,0,10.6,-1.1
USC00450008,"ABERDEEN, WA US",1893-04-07,0,0,15.6,-1.1
USC00450008,"ABERDEEN, WA US",1893-04-08,0.5,0,11.7,1.1
USC00450008,"ABERDEEN, WA US",1893-04-09,10.2,0,12.2,2.2
USC00450008,"ABERDEEN, WA US",1893-04-10,15.2,0,11.7,0
USC00450008,"ABERDEEN, WA US",1893-04-11,12.7,0,12.2,0.6
USC00450008,"ABERDEEN, WA US",1893-04-12,4.6,0,11.1,-4.4
USC00450008,"ABERDEEN, WA US",1893-04-13,24.6,0,10,1.7
USC00450008,"ABERDEEN, WA US",1893-04-14,2.3,0,10.6,2.8
USC00450008,"ABERDEEN, WA US",1893-04-15,9.7,0,13.9,2.8
USC00450008,"ABERDEEN, WA US",1893-04-16,9.1,0,11.1,-0.6
USC00450008,"ABERDEEN, WA US",1893-04-17,20.3,0,10.6,3.3
USC00450008,"ABERDEEN, WA US",1893-04-18,4.6,0,11.1,0
USC00450008,"ABERDEEN, WA US",1893-04-19,66.8,0,10,2.8
USC00450008,"ABERDEEN, WA US",1893-04-20,27.2,0,10,3.9
USC00450008,"ABERDEEN, WA US",1893-04-21,12.2,0,11.7,3.3
USC00450008,"ABERDEEN, WA US",1893-04-22,8.1,0,13.9,2.8
USC00450008,"ABERDEEN, WA US",1893-04-23,0,0,16.7,4.4
USC00450008,"ABERDEEN, WA US",1893-04-24,0,0,16.7,3.9
USC00450008,"ABERDEEN, WA US",1893-04-25,0,0,18.9,4.4
USC00450008,"ABERDEEN, WA US",1893-04-26,0,0,19.4,3.3
USC00450008,"ABERDEEN, WA US",1893-04-27,0,0,20.6,3.9
USC00450008,"ABERDEEN, WA US",1893-04-28,0,0,18.3,2.2
USC00450008,"ABERDEEN, WA US",1893-04-29,0,0,15.6,2.8
USC00450008,"ABERDEEN, WA US",1893-04-30,8.9,0,15,2.2
USC00450008,"ABERDEEN, WA US",1893-05-01,3.8,,11.7,3.9
USC00450008,"ABERDEEN, WA US",1893-05-02,16.5,,12.8,5
USC00450008,"ABERDEEN, WA US",1893-05-03,1.3,,12.2,4.4
USC00450008,"ABERDEEN, WA US",1893-05-04,25.7,,11.1,4.4
USC00450008,"ABERDEEN, WA US",1893-05-05,0,,20.6,-1.7
USC00450008,"ABERDEEN, WA US",1893-05-06,1.8,,21.7,3.9
USC00450008,"ABERDEEN, WA US",1893-05-07,0.8,,22.2,6.7
USC00450008,"ABERDEEN, WA US",1893-05-08,7.6,,21.7,5.6
USC00450008,"ABERDEEN, WA US",1893-05-09,10.2,,20.6,6.1
USC00450008,"ABERDEEN, WA US",1893-05-10,1.3,,20.6,5.6
USC00450008,"ABERDEEN, WA US",1893-05-11,5.1,,21.1,5
USC00450008,"ABERDEEN, WA US",1893-05-12,0,,21.7,6.1
USC00450008,"ABERDEEN, WA US",1893-05-13,2.5,,24.4,6.1
USC00450008,"ABERDEEN, WA US",1893-05-14,0,,23.9,6.7
USC00450008,"ABERDEEN, WA US",1893-05-15,0,,21.7,6.7
USC00450008,"ABERDEEN, WA US",1893-05-16,2.5,,21.1,7.2
USC00450008,"ABERDEEN, WA US",1893-05-17,12.7,,25.6,6.7
USC00450008,"ABERDEEN, WA US",1893-05-18,16.8,,18.3,7.2
USC00450008,"ABERDEEN, WA US",1893-05-19,10.2,,18.3,6.7
USC00450008,"ABERDEEN, WA US",1893-05-20,0.5,,12.8,6.7
USC00450008,"ABERDEEN, WA US",1893-05-21,7.6,,13.9,5.6
USC00450008,"ABERDEEN, WA US",1893-05-22,5.1,,11.1,4.4
USC00450008,"ABERDEEN, WA US",1893-05-23,0,,18.3,14.4
USC00450008,"ABERDEEN, WA US",1893-05-24,0,,18.9,8.3
USC00450008,"ABERDEEN, WA US",1893-05-25,0,,19.4,8.9
USC00450008,"ABERDEEN, WA US",1893-05-26,0,,19.4,7.8
USC00450008,"ABERDEEN, WA US",1893-05-27,0,,,7.8
USC00450008,"ABERDEEN, WA US",1893-05-28,0.5,,13.3,5
USC00450008,"ABERDEEN, WA US",1893-05-29,0,,15,6.7
USC00450008,"ABERDEEN, WA US",1893-05-30,8.1,,14.4,7.8
USC00450008,"ABERDEEN, WA US",1893-05-31,0,,16.7,6.1
USC00450008,"ABERDEEN, WA US",1893-06-01,0.3,,13.3,6.7
USC00450008,"ABERDEEN, WA US",1893-06-02,0,,17.2,4.4
USC00450008,"ABERDEEN, WA US",1893-06-03,0,,25.6,6.7
USC00450008,"ABERDEEN, WA US",1893-06-04,0,,31.1,11.1
USC00450008,"ABERDEEN, WA US",1893-06-05,0,,20.6,11.1
USC00450008,"ABERDEEN, WA US",1893-06-06,14.2,,19.4,8.9
USC00450008,"ABERDEEN, WA US",1893-06-07,0.8,,17.2,9.4
USC00450008,"ABERDEEN, WA US",1893-06-08,3.8,,15,8.9
USC00450008,"ABERDEEN, WA US",1893-06-09,24.4,,16.1,8.9
USC00450008,"ABERDEEN, WA US",1893-06-10,10.9,,14.4,7.2
USC00450008,"ABERDEEN, WA US",1893-06-11,6.9,,15,7.8
USC00450008,"ABERDEEN, WA US",1893-06-12,4.8,,16.1,6.7
USC00450008,"ABERDEEN, WA US",1893-06-13,9.9,,14.4,7.8
USC00450008,"ABERDEEN, WA US",1893-06-14,20.8,,14.4,7.8
USC00450008,"ABERDEEN, WA US",1893-06-15,10.2,,14.4,7.2
USC00450008,"ABERDEEN, WA US",1893-06-16,0.5,,15,5.6
USC00450008,"ABERDEEN, WA US",1893-06-17,10.7,,15.6,5.6
USC00450008,"ABERDEEN, WA US",1893-06-18,3,,13.9,4.4
USC00450008,"ABERDEEN, WA US",1893-06-19,2.5,,15.6,5.6
USC00450008,"ABERDEEN, WA US",1893-06-20,0,,18.9,5.6
USC00450008,"ABERDEEN, WA US",1893-06-21,0,,19.4,12.2
USC00450008,"ABERDEEN, WA US",1893-06-22,5.6,,15.6,7.8
USC00450008,"ABERDEEN, WA US",1893-06-23,0,,16.1,7.8
USC00450008,"ABERDEEN, WA US",1893-06-24,0.3,,16.1,10
USC00450008,"ABERDEEN, WA US",1893-06-25,0,,18.9,7.2
USC00450008,"ABERDEEN, WA US",1893-06-26,0,,18.9,5
USC00450008,"ABERDEEN, WA US",1893-06-27,0,,18.3,6.1
USC00450008,"ABERDEEN, WA US",1893-06-28,0,,20.6,4.4
USC00450008,"ABERDEEN, WA US",1893-06-29,0,,20,5.6
USC00450008,"ABERDEEN, WA US",1893-06-30,0,,25.6,7.8
USC00450008,"ABERDEEN, WA US",1893-07-01,0,,18.9,10.6
USC00450008,"ABERDEEN, WA US",1893-07-02,0.3,,19.4,10
USC00450008,"ABERDEEN, WA US",1893-07-03,0,,21.1,10.6
USC00450008,"ABERDEEN, WA US",1893-07-04,0,,22.2,10
USC00450008,"ABERDEEN, WA US",1893-07-05,0,,18.9,8.3
USC00450008,"ABERDEEN, WA US",1893-07-06,0,,19.4,8.3
USC00450008,"ABERDEEN, WA US",1893-07-07,4.6,,26.7,6.7
USC00450008,"ABERDEEN, WA US",1893-07-08,5.1,,27.2,5.6
USC00450008,"ABERDEEN, WA US",1893-07-09,0,,21.1,7.8
USC00450008,"ABERDEEN, WA US",1893-07-10,0,,25,9.4
USC00450008,"ABERDEEN, WA US",1893-07-11,0,,22.8,8.3
USC00450008,"ABERDEEN, WA US",1893-07-12,0.3,,20,11.7
USC00450008,"ABERDEEN, WA US",1893-07-13,0,,20,9.4
USC00450008,"ABERDEEN, WA US",1893-07-14,0,,20.6,8.3
USC00450008,"ABERDEEN, WA US",1893-07-15,0,,21.7,14.4
USC00450008,"ABERDEEN, WA US",1893-07-16,0,,22.2,14.4
USC00450008,"ABERDEEN, WA US",1893-07-17,0,,21.1,13.9
USC00450008,"ABERDEEN, WA US",1893-07-18,0,,23.9,8.9
USC00450008,"ABERDEEN, WA US",1893-07-19,0,,23.3,7.2
USC00450008,"ABERDEEN, WA US",1893-07-20,0,,24.4,6.1
USC00450008,"ABERDEEN, WA US",1893-07-21,0,,21.1,9.4
USC00450008,"ABERDEEN, WA US",1893-07-22,0,,23.3,8.9
USC00450008,"ABERDEEN, WA US",1893-07-23,0,,22.8,8.3
USC00450008,"ABERDEEN, WA US",1893-07-24,0,,23.9,8.3
USC00450008,"ABERDEEN, WA US",1893-07-25,0,,20.6,8.9
USC00450008,"ABERDEEN, WA US",1893-07-26,0,,20.6,11.1
USC00450008,"ABERDEEN, WA US",1893-07-27,0,,20.6,7.2
USC00450008,"ABERDEEN, WA US",1893-07-28,0,,21.7,10
USC00450008,"ABERDEEN, WA US",1893-07-29,0.3,,25,12.2
USC00450008,"ABERDEEN, WA US",1893-07-30,0,,22.8,10
USC00450008,"ABERDEEN, WA US",1893-07-31,0,,23.3,13.3
USC00450008,"ABERDEEN, WA US",1893-08-01,0,,22.8,11.1
USC00450008,"ABERDEEN, WA US",1893-08-02,0,,23.9,10
USC00450008,"ABERDEEN, WA US",1893-08-03,0,,23.9,10.6
USC00450008,"ABERDEEN, WA US",1893-08-04,0,,24.4,10
USC00450008,"ABERDEEN, WA US",1893-08-05,0,,25.6,8.3
USC00450008,"ABERDEEN, WA US",1893-08-06,20.3,,25.6,6.1
USC00450008,"ABERDEEN, WA US",1893-08-07,0,,22.2,8.9
USC00450008,"ABERDEEN, WA US",1893-08-08,0,,23.9,9.4
USC00450008,"ABERDEEN, WA US",1893-08-09,0,,23.9,11.7
USC00450008,"ABERDEEN, WA US",1893-08-10,0,,22.2,12.8
USC00450008,"ABERDEEN, WA US",1893-08-11,0,,22.8,10
USC00450008,"ABERDEEN, WA US",1893-08-12,0,,25.6,9.4
USC00450008,"ABERDEEN, WA US",1893-08-13,0,,22.2,11.1
USC00450008,"ABERDEEN, WA US",1893-08-14,0,,23.3,10
USC00450008,"ABERDEEN, WA US",1893-08-15,0,,29.4,10.6
USC00450008,"ABERDEEN, WA US",1893-08-16,0,,32.8,11.7
USC00450008,"ABERDEEN, WA US",1893-08-17,0,,21.7,11.1
USC00450008,"ABERDEEN, WA US",1893-08-18,0,,21.1,11.1
USC00450008,"ABERDEEN, WA US",1893-08-19,0,,21.7,12.2
USC00450008,"ABERDEEN, WA US",1893-08-20,0,,21.1,13.3
USC00450008,"ABERDEEN, WA US",1893-08-21,9.1,,21.1,12.8
USC00450008,"ABERDEEN, WA US",1893-08-22,0,,27.8,11.7
USC00450008,"ABERDEEN, WA US",1893-08-23,0,,,13.3
USC00450008,"ABERDEEN, WA US",1893-08-24,0,,,7.8
USC00450008,"ABERDEEN, WA US",1893-08-25,0,,,9.4
USC00450008,"ABERDEEN, WA US",1893-08-26,0,,30.6,15
USC00450008,"ABERDEEN, WA US",1893-08-27,0,,22.2,11.1
USC00450008,"ABERDEEN, WA US",1893-08-28,0,,21.7,10
USC00450008,"ABERDEEN, WA US",1893-08-29,0,,30,10.6
USC00450008,"ABERDEEN, WA US",1893-08-30,0,,33.9,10
USC00450008,"ABERDEEN, WA US",1893-08-31,0,,33.9,11.1
USC00450008,"ABERDEEN, WA US",1893-09-01,0,,15,12.2
USC00450008,"ABERDEEN, WA US",1893-09-02,0,,24.4,10
USC00450008,"ABERDEEN, WA US",1893-09-03,0,,23.3,8.9
USC00450008,"ABERDEEN, WA US",1893-09-04,0,,22.8,11.1
USC00450008,"ABERDEEN, WA US",1893-09-05,0,,21.7,11.7
USC00450008,"ABERDEEN, WA US",1893-09-06,0,,20.6,11.1
USC00450008,"ABERDEEN, WA US",1893-09-07,26.4,,19.4,12.2
USC00450008,"ABERDEEN, WA US",1893-09-08,4.3,,17.8,8.9
USC00450008,"ABERDEEN, WA US",1893-09-09,19.6,,15,10.6
USC00450008,"ABERDEEN, WA US",1893-09-10,3,,15,8.3
USC00450008,"ABERDEEN, WA US",1893-09-11,2.3,,18.9,7.8
USC00450008,"ABERDEEN, WA US",1893-09-12,0,,17.2,7.2
USC00450008,"ABERDEEN, WA US",1893-09-13,0,,20.6,9.4
USC00450008,"ABERDEEN, WA US",1893-09-14,0,,23.3,8.9
USC00450008,"ABERDEEN, WA US",1893-09-15,0,,28.9,10
USC00450008,"ABERDEEN, WA US",1893-09-16,0,,17.8,8.9
USC00450008,"ABERDEEN, WA US",1893-09-17,3.8,,15,7.2
USC00450008,"ABERDEEN, WA US",1893-09-18,7.6,,16.1,6.7
USC00450008,"ABERDEEN, WA US",1893-09-19,17,,15.6,8.3
USC00450008,"ABERDEEN, WA US",1893-09-20,0,,16.1,8.9
USC00450008,"ABERDEEN, WA US",1893-09-21,0,,17.8,3.9
USC00450008,"ABERDEEN, WA US",1893-09-22,0,,21.1,4.4
USC00450008,"ABERDEEN, WA US",1893-09-23,0,,21.7,4.4
USC00450008,"ABERDEEN, WA US",1893-09-24,0,,26.7,7.2
USC00450008,"ABERDEEN, WA US",1893-09-25,0,,21.7,8.9
USC00450008,"ABERDEEN, WA US",1893-09-26,0,,13.9,10
USC00450008,"ABERDEEN, WA US",1893-09-27,7.6,,15,11.1
USC00450008,"ABERDEEN, WA US",1893-09-28,30.5,,15,8.3
USC00450008,"ABERDEEN, WA US",1893-09-29,2,,15,7.8
USC00450008,"ABERDEEN, WA US",1893-09-30,0,,16.7,7.8
USC00450008,"ABERDEEN, WA US",1893-10-01,6.9,,16.1,6.7
USC00450008,"ABERDEEN, WA US",1893-10-02,10.4,,15.6,7.2
USC00450008,"ABERDEEN, WA US",1893-10-03,19.8,,14.4,5.6
USC00450008,"ABERDEEN, WA US",1893-10-04,28.4,,13.9,
USC00450008,"ABERDEEN, WA US",1893-10-05,0.8,,14.4,
USC00450008,"ABERDEEN, WA US",1893-10-06,19.1,,14.4,5
USC00450008,"ABERDEEN, WA US",1893-10-07,34.3,,16.1,6.1
USC00450008,"ABERDEEN, WA US",1893-10-08,8.9,,15.6,5.6
USC00450008,"ABERDEEN, WA US",1893-10-09,11.4,,12.2,8.9
USC00450008,"ABERDEEN, WA US",1893-10-10,51.6,,12.8,7.2
USC00450008,"ABERDEEN, WA US",1893-10-11,5.3,,14.4,5.6
USC00450008,"ABERDEEN, WA US",1893-10-12,0,,13.9,2.8
USC00450008,"ABERDEEN, WA US",1893-10-13,0,,15,3.9
USC00450008,"ABERDEEN, WA US",1893-10-14,0,,16.1,2.2
USC00450008,"ABERDEEN, WA US",1893-10-15,0,,17.2,3.3
USC00450008,"ABERDEEN, WA US",1893-10-16,0,,12.8,3.3
USC00450008,"ABERDEEN, WA US",1893-10-17,0,,12.8,
USC00450008,"ABERDEEN, WA US",1893-10-18,0,,15,7.8
USC00450008,"ABERDEEN, WA US",1893-10-19,0,,17.8,8.9
USC00450008,"ABERDEEN, WA US",1893-10-20,0,,20.6,9.4
USC00450008,"ABERDEEN, WA US",1893-10-21,0,,13.9,3.9
USC00450008,"ABERDEEN, WA US",1893-10-22,0,,13.9,-1.7
USC00450008,"ABERDEEN, WA US",1893-10-23,0,,11.7,-2.2
USC00450008,"ABERDEEN, WA US",1893-10-24,0,,12.2,-1.7
USC00450008,"ABERDEEN, WA US",1893-10-25,8.6,,12.2,1.7
USC00450008,"ABERDEEN, WA US",1893-10-26,1.5,,12.8,8.9
USC00450008,"ABERDEEN, WA US",1893-10-27,0,,12.8,10
USC00450008,"ABERDEEN, WA US",1893-10-28,1.5,,15.6,7.8
USC00450008,"ABERDEEN, WA US",1893-10-29,4.1,,13.9,5
USC00450008,"ABERDEEN, WA US",1893-10-30,0,,14.4,-0.6
USC00450008,"ABERDEEN, WA US",1893-10-31,0,,15.6,2.2
USC00450008,"ABERDEEN, WA US",1893-11-01,0,,9.4,-2.2
USC00450008,"ABERDEEN, WA US",1893-11-02,20.3,,9.4,-0.6
USC00450008,"ABERDEEN, WA US",1893-11-03,30.5,,12.2,7.2
USC00450008,"ABERDEEN, WA US",1893-11-04,52.1,,12.2,6.7
USC00450008,"ABERDEEN, WA US",1893-11-05,16.5,,10,5
USC00450008,"ABERDEEN, WA US",1893-11-06,54.6,,12.8,4.4
USC00450008,"ABERDEEN, WA US",1893-11-07,18.5,,12.8,6.1
USC00450008,"ABERDEEN, WA US",1893-11-08,22.9,,13.9,5
USC00450008,"ABERDEEN, WA US",1893-11-09,0,,10.6,4.4
USC00450008,"ABERDEEN, WA US",1893-11-10,0,,10.6,0.6
USC00450008,"ABERDEEN, WA US",1893-11-11,0.5,,13.3,5
USC00450008,"ABERDEEN, WA US",1893-11-12,0.8,,11.7,7.2
USC00450008,"ABERDEEN, WA US",1893-11-13,0,,11.7,5.6
USC00450008,"ABERDEEN, WA US",1893-11-14,0,,17.8,3.9
